file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC7710706	MAN	FBbt:00111307	adult moonwalker ascending neuron	adult moonwalker ascending,adult moonwalker ascending neurons,adult moonwalker ascending neuron,MAN neuron,MAN neurons,MAN,FBbt:00111307	1
PMC7710706	MDN	FBbt:00111308	adult moonwalker descending neuron	adult moonwalker descending,adult moonwalker descending neurons,adult moonwalker descending neuron,MDN,FBbt:00111308,MDN neuron,MDN neurons	1
PMC7710706	mechanosensory	FBbt:00005919	mechanosensory neuron	mechanosensory neurons,mechanosensory neuron,mechanosensory,FBbt:00005919	1
PMC7710706	mechanosensory	FBbt:00051420	adult mechanosensory neuron	adult mechanosensory neurons,adult mechanosensory neuron,adult mechanosensory,FBbt:00051420	0.97868382930755615234375
PMC7710706	MF01	FBbt:00051089	adult LBL40 neuron of ventral nerve cord	adult LBL40 neurons of ventral nerve cord,adult LBL40 of ventral nerve cord,adult LBL40 neuron of ventral nerve cord,adult MF01 neuron,adult MF01 neurons,adult MF01,FBbt:00051089,adult MT315 neuron,adult MT315 neurons,adult MT315	0.9560549259185791015625
PMC7710706	MF09	FBbt:00051097	adult LUL130 neuron of ventral nerve cord	adult LUL130 neurons of ventral nerve cord,adult LUL130 of ventral nerve cord,adult LUL130 neuron of ventral nerve cord,adult MF09 neuron,adult MF09 neurons,adult MF09,FBbt:00051097	0.95657444000244140625
PMC7710706	MF13	FBbt:00051101	adult LBL52 neuron of ventral nerve cord	adult LBL52 of ventral nerve cord,adult LBL52 neurons of ventral nerve cord,adult LBL52 neuron of ventral nerve cord,adult MF13 neuron,adult MF13 neurons,adult MF13,FBbt:00051101	0.955112040042877197265625
PMC7710706	MF14	FBbt:00051102	adult LUL152 neuron of ventral nerve cord	adult LUL152 of ventral nerve cord,adult LUL152 neuron of ventral nerve cord,adult LUL152 neurons of ventral nerve cord,adult MF14 neuron,adult MF14 neurons,adult MF14,FBbt:00051102	0.95538485050201416015625
PMC7710706	MF25	FBbt:00051113	adult LBA22 neuron of ventral nerve cord	adult LBA22 neurons of ventral nerve cord,adult LBA22 neuron of ventral nerve cord,adult LBA22 of ventral nerve cord,adult MF25 neuron,adult MF25 neurons,adult MF25,FBbt:00051113	0.9558002948760986328125
PMC7710706	MF33	FBbt:00051121	adult LUM9 neuron of ventral nerve cord	adult LUM9 neurons of ventral nerve cord,adult LUM9 neuron of ventral nerve cord,adult LUM9 of ventral nerve cord,adult MF33 neuron,adult MF33,adult MF33 neurons,FBbt:00051121	0.95947420597076416015625
PMC7710706	Moonwalker Descending Neurons	FBbt:00111308	adult moonwalker descending neuron	adult moonwalker descending,adult moonwalker descending neurons,adult moonwalker descending neuron,MDN,FBbt:00111308,MDN neuron,MDN neurons	0.99002468585968017578125
PMC7710706	motor neuron	FBbt:00005123	motor neuron	motor neuron,motor neurons,motor,FBbt:00005123	1
PMC7710706	motor neurons	FBbt:00005123	motor neuron	motor neuron,motor neurons,motor,FBbt:00005123	1
PMC7710706	MT	FBbt:00051228	adult medulla-tubercle neuron	adult medulla tubercle neuron,adult medulla tubercle neurons,adult medulla-tubercle neuron,adult medulla tubercle,adult medulla-tubercle,adult medulla-tubercle neurons,MT neuron,MT neurons,MT,FBbt:00051228,MeTu neuron,MeTu neurons,MeTu,adult medullar-tubercular neuron,adult medullar tubercular,adult medullar tubercular neurons,adult medullar-tubercular,adult medullar tubercular neuron,adult medullar-tubercular neurons,medullo-tubercular neuron,medullo tubercular,medullo-tubercular,medullo tubercular neurons,medullo tubercular neuron,medullo-tubercular neurons	0.999999940395355224609375
PMC7710706	MT315	FBbt:00051089	adult LBL40 neuron of ventral nerve cord	adult LBL40 neurons of ventral nerve cord,adult LBL40 of ventral nerve cord,adult LBL40 neuron of ventral nerve cord,adult MF01 neuron,adult MF01 neurons,adult MF01,FBbt:00051089,adult MT315 neuron,adult MT315 neurons,adult MT315	0.9753468036651611328125
PMC7710706	MT323	FBbt:00051162	adult metathoracic LUL130 neuron	adult metathoracic LUL130 neurons,adult metathoracic LUL130 neuron,adult metathoracic LUL130,adult MT323 neuron,adult MT323 neurons,adult MT323,FBbt:00051162	0.975719749927520751953125
PMC7710706	peaks	FBbt:00111375	adult protocerebral bridge 1 glomerulus-ellipsoid body canal-gall neuron	adult protocerebral bridge 1 glomerulus ellipsoid body canal gall,adult protocerebral bridge 1 glomerulus-ellipsoid body canal-gall,adult protocerebral bridge 1 glomerulus ellipsoid body canal gall neuron,adult protocerebral bridge 1 glomerulus ellipsoid body canal gall neurons,adult protocerebral bridge 1 glomerulus-ellipsoid body canal-gall neuron,adult protocerebral bridge 1 glomerulus-ellipsoid body canal-gall neurons,P-EcG neuron,P EcG neuron,P-EcG,P EcG,P-EcG neurons,P EcG neurons,FBbt:00111375,PB 1 glomerulus-EB canal-GA neuron,PB 1 glomerulus EB canal GA neuron,PB 1 glomerulus-EB canal-GA neurons,PB 1 glomerulus EB canal GA,PB 1 glomerulus EB canal GA neurons,PB 1 glomerulus-EB canal-GA,PB 1 glomerulus-EB core-IDFP DSB neuron,PB 1 glomerulus EB core IDFP DSB,PB 1 glomerulus-EB core-IDFP DSB neurons,PB 1 glomerulus-EB core-IDFP DSB,PB 1 glomerulus EB core IDFP DSB neuron,PB 1 glomerulus EB core IDFP DSB neurons,PB1-glomerulus>EBC-IDFPL-DSB,PB1 glomerulus>EBC IDFPL DSB,PB1-glomerulus>EBC-IDFPR-DSB,PB1 glomerulus>EBC IDFPR DSB,PBG1-9.s-EBc.b-D/V GA.b,PBG1 9.s EBc.b D/V GA.b,PEI neuron,PEI,PEI neurons,PEIL,PEIR,canal cell	1
PMC7710706	sensory	FBbt:00005124	sensory neuron	sensory neuron,sensory,sensory neurons,FBbt:00005124	1
PMC7710706	T1	FBbt:00003727	columnar neuron T1	columnar T1,columnar neuron T1,columnar neurons T1,T neuron T1,T neurons T1,T T1,FBbt:00003727,T1	1
PMC7710706	T1	FBbt:00110984	dopaminergic T1 neuron	dopaminergic T1 neuron,dopaminergic T1 neurons,dopaminergic T1,T1,FBbt:00110984	1
PMC7710706	T2	FBbt:00003728	T neuron T2	T T2,T neuron T2,T neurons T2,T2,FBbt:00003728	1
PMC7710706	T3	FBbt:00003730	T neuron T3	T T3,T neurons T3,T neuron T3,T3,FBbt:00003730	1
PMC7710706	Vieworks	FBbt:00110182	VUM interneuron	VUM interneuron,Vi,FBbt:00110182,iVUM,ventral unpaired median interneuron	1
PMC7710706	VT	FBbt:00047769	leg taste bristle segmental tarsal chemosensory neuron	leg taste bristle segmental tarsal chemosensory neuron,leg taste bristle segmental tarsal chemosensory,leg taste bristle segmental tarsal chemosensory neurons,Lgs1NT,FBbt:00047769,VT,leg gustatory sensillum primary neuron of thorax,leg gustatory sensillum primary neurons of thorax,leg gustatory sensillum primary of thorax,non-ascending leg taste bristle chemosensory neuron,non ascending leg taste bristle chemosensory,non ascending leg taste bristle chemosensory neuron,non ascending leg taste bristle chemosensory neurons,non-ascending leg taste bristle chemosensory,non-ascending leg taste bristle chemosensory neurons,stGRN	1
