file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC7790857	Fig5a	FBbt:00048183	prothoracic leg tarsal taste bristle 5a	f5a,FBbt:00048183,m5a	0.7662287950515747
PMC7790857	Fig5d	FBbt:00047089	mushroom body dorsal layer of gamma lobe slice 5	g5d,FBbt:00047089,gamma5d	0.786971926689148
PMC7790857	FlyBase	FBbt:00110199	V1 segment of the vertical lobe	MB-V1,FBbt:00110199,base,larval LVL,larval lower vertical lobe	0.7672592401504517
PMC7790857	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0
PMC7790857	GMC	FBbt:00005149	ganglion mother cell	GMC,FBbt:00005149	1.0
PMC7790857	Gal80^ts/Cyo	FBbt:00040060	gall	DSB,FBbt:00040060,GA,VSB,dorsal and ventral spindle bodies of IDFP	0.7586643695831299
PMC7790857	Ganglion Mother Cell	FBbt:00005149	ganglion mother cell	GMC,FBbt:00005149	1.0
PMC7790857	HPSQHSHPPQ	FBbt:00047207	adult midgut-hindgut hybrid zone	HPZ,FBbt:00047207,adult HZ,adult Wg ring,adult midgut-hindgut boundary,anterior SCZ,anterior spindle cell zone,hindgut proliferation zone,midgut/hindgut imaginal ring	1.0
PMC7790857	Hth^+ Mi1	FBbt:00003776	medullary intrinsic neuron Mi1	Mi1,FBbt:00003776,Sut,medullary intrinsic neuron 1,small field unilateral tristratified neuron	0.9999998807907104
PMC7790857	IC	FBbt:00048549	larval intermingled cell	IC,FBbt:00048549,larval interstitial cell	1.0
PMC7790857	ICs	FBbt:00048278	wing campaniform sensillum	Wcs,FBbt:00048278,wing sensillum campaniformium	1.0
PMC7790857	IPC	FBbt:00001951	larval inner optic anlage	IOA,FBbt:00001951,IPC,embryonic/larval inner optic anlage,inner proliferation center,ipc	1.0
PMC7790857	Illumina	FBbt:00047190	larval feedforward local interneuron a	iLNa,FBbt:00047190	0.7322021126747131
PMC7790857	ImageJ	FBbt:00003004	adult	imago,FBbt:00003004	0.9466856122016907
PMC7790857	Images	FBbt:00003004	adult	imago,FBbt:00003004	0.8178465366363525
PMC7790857	Kenyon cells	FBbt:00003686	Kenyon cell	KC,FBbt:00003686,MB neuron,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,mature Kenyon cell,mushroom body neuron	0.7932898998260498
PMC7790857	L1s	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.8114509582519531
PMC7790857	L2s	FBbt:00003720	lamina monopolar neuron L2	L2,FBbt:00003720,monopolar laminar cell L2	0.7261322736740112
PMC7790857	LC	FBbt:00000399	lateral cephalic tracheal branch	LC,FBbt:00000399	1.0
PMC7790857	LC10a	FBbt:00111747	lobula columnar neuron LC10a	LC10a,FBbt:00111747	1.0
PMC7790857	LC10b	FBbt:00111745	lobula columnar neuron LC10b	LC10b,FBbt:00111745	1.0
PMC7790857	LC10c	FBbt:00111746	lobula columnar neuron LC10c	LC10c,FBbt:00111746	1.0
PMC7790857	LC10d	FBbt:00111746	lobula columnar neuron LC10c	LC10c,FBbt:00111746	1.0
PMC7790857	LC12	FBbt:00100484	lobula columnar neuron LC12	LC12,FBbt:00100484,Lcn12	0.9999998807907104
PMC7790857	LC14	FBbt:00100486	lobula columnar neuron LC14	DC neuron,FBbt:00100486,LC14,Lcn14	1.0
PMC7790857	LC16	FBbt:00111751	lobula columnar neuron LC16	LC16,FBbt:00111751	1.0
PMC7790857	LC17	FBbt:00111752	lobula columnar neuron LC17	LC17,FBbt:00111752	1.0
PMC7790857	LC6	FBbt:00003876	lobula columnar neuron LC6	LC06,FBbt:00003876,LC6,S4,lobula columnar neuron Lcn6,lobular columnar neuron Lcn6	1.0
PMC7790857	LPC	FBbt:00040047	clamp	CL,FBbt:00040047,LPC	1.0
PMC7790857	LPi3-4	FBbt:00111289	lobula plate intrinsic neuron LPi3-4	LPi3-4,FBbt:00111289	1.0
PMC7790857	LQ clusters	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	0.7404470443725586
PMC7790857	Lai	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	1.0
PMC7790857	Lawf1	FBbt:00003741	lamina wide-field 1 neuron	LaWF1,FBbt:00003741,Lawf,Lawf1	1.0
PMC7790857	Lawf2	FBbt:00110065	lamina wide-field 2 neuron	Lawf2,FBbt:00110065,Lawfl2	1.0
PMC7790857	Mt1	FBbt:00003837	medullary tangential neuron Mt1	Mt1,FBbt:00003837	1.0
PMC7790857	NB	FBbt:00005146	neuroblast	NB,FBbt:00005146,neural stem cell	1.0
PMC7790857	NNs	FBbt:00048504	larval serotonergic SE0 neuron of enteric nervous system	SE0-1,FBbt:00048504,SE0PG,Se0ens	0.7886740565299988
PMC7790857	NYUAD	FBbt:00006024	larval dorsal multidendritic neuron ddaF	ddaD,FBbt:00006024	1.0
PMC7790857	OPC	FBbt:00001933	larval outer optic anlage	OOA,FBbt:00001933,OPC,embryonic/larval outer optic anlage,opc,outer proliferation center	1.0
PMC7790857	Origin	FBbt:00047447	optic glomerulus interneuron	OGIN,FBbt:00047447,optic glomeruli interneuron	0.7161875367164612
PMC7790857	P3-RFP/CyO	FBbt:00002736	prothoracic lateral campaniform sensillum lc1	lp1,FBbt:00002736,p3,prothoracic lateral sensillum campaniformium lc1	0.7988265752792358
PMC7790857	PC	FBbt:00001343	central protocerebral neuroblast	Pc,FBbt:00001343	1.0
PMC7790857	PCs	FBbt:00048278	wing campaniform sensillum	Wcs,FBbt:00048278,wing sensillum campaniformium	0.7808329463005066
PMC7790857	PR	FBbt:00003627	protocerebrum	PR,FBbt:00003627,protocerebral neuromere	1.0
PMC7790857	Pm1	FBbt:00003833	proximal medullary amacrine neuron Pm1	Pm1,FBbt:00003833	0.9999999403953552
PMC7790857	Pm1/Pm2	FBbt:00003835	proximal medullary amacrine neuron Pm2	Pm2,FBbt:00003835	0.8397888541221619
PMC7790857	Pm2	FBbt:00003835	proximal medullary amacrine neuron Pm2	Pm2,FBbt:00003835	1.0
PMC7790857	Pm3	FBbt:00110066	proximal medullary amacrine neuron Pm3	Pm3,FBbt:00110066	1.0
PMC7790857	RNA	FBbt:00007576	aristal sensory neuron VP3	TRN_VP3,FBbt:00007576,VP3RNa,aristal neuron (VP3),cold aristal neuron,cold cell,cool aristal neuron,cool cell,cool thermoreceptor cells in the arista,cooling cell	0.7157769799232483
PMC7790857	Rev D	FBbt:00048431	adult abdominal dorsal multidendritic neuron ddaC	D neuron,FBbt:00048431	0.7094520926475525
PMC7790857	SIM	FBbt:00047427	adult SIFamide cell of pars intercerebralis	SIFa,FBbt:00047427,SIFamide	1.0
PMC7790857	Suppl	FBbt:00110650	posterior chiasma of the central complex	FBppl,FBbt:00110650,PCH,posterior chiasm of the central complex,posterior plexus of fan-shaped body	0.7224222421646118
PMC7790857	T1	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	1.0
PMC7790857	T2a	FBbt:00003729	T neuron T2a	T2a,FBbt:00003729	0.9999999403953552
PMC7790857	T4	FBbt:00003731	T neuron T4	T4,FBbt:00003731	1.0
PMC7790857	T4-T5c/d	FBbt:00111314	transverse antennal lobe t4ALT tract	t4ALT,FBbt:00111314,trans-mALT	0.7753527164459229
PMC7790857	T4b	FBbt:00003733	T neuron T4b	T4b,FBbt:00003733	1.0
PMC7790857	T4c	FBbt:00003734	T neuron T4c	T4c,FBbt:00003734	1.0
PMC7790857	T4d	FBbt:00003735	T neuron T4d	T4d,FBbt:00003735	1.0
PMC7790857	T5	FBbt:00003736	T neuron T5	T5,FBbt:00003736	1.0
PMC7790857	T5b	FBbt:00003738	T neuron T5b	T5b,FBbt:00003738	0.9999999403953552
PMC7790857	T5c	FBbt:00003739	T neuron T5c	T5c,FBbt:00003739	1.0
PMC7790857	TE	FBbt:00058013	transient extrinsic neuron of pupal optic lobe	TE,FBbt:00058013,TE neuron	1.0
PMC7790857	TEd	FBbt:00058015	dorsal transient extrinsic neuron of pupal optic lobe	TEd,FBbt:00058015,TEd neuron	1.0
PMC7790857	TEe	FBbt:00058014	ventral transient extrinsic neuron of pupal optic lobe	TEv,FBbt:00058014,TEv neuron	1.0
PMC7790857	TEv	FBbt:00058014	ventral transient extrinsic neuron of pupal optic lobe	TEv,FBbt:00058014,TEv neuron	1.0
PMC7790857	TEv/d	FBbt:00058014	ventral transient extrinsic neuron of pupal optic lobe	TEv,FBbt:00058014,TEv neuron	1.0
PMC7790857	Terminal	FBbt:00005112	nerve terminal	terminal,FBbt:00005112	1.0
PMC7790857	TfAP-2	FBbt:00100129	E-2 neuron	extra cell-2,FBbt:00100129,second extra cell along vein L3	0.7960116863250732
PMC7790857	Tm2/Tm6B	FBbt:00110067	transmedullary Y neuron TmY27	Tm27Y,FBbt:00110067,TmY27,transmedullary Y neuron Tm27Y	0.7715348601341248
PMC7790857	Tm3	FBbt:00003791	transmedullary neuron Tm3a	Tm3,FBbt:00003791,Tm3a,transmedullary neuron Tm3	1.0
PMC7790857	Tm3 cluster	FBbt:00003791	transmedullary neuron Tm3a	Tm3,FBbt:00003791,Tm3a,transmedullary neuron Tm3	0.7303346991539001
PMC7790857	Tm3 neurons	FBbt:00100766	larval dopaminergic TM3 neuron	TM3 neuron,FBbt:00100766,thoracic 3 dopaminergic medial neuron	0.7741227746009827
PMC7790857	Tm4	FBbt:00003792	transmedullary neuron Tm4	Tm4,FBbt:00003792	0.9999998807907104
PMC7790857	Tm4d	FBbt:00047087	mushroom body dorsal layer of gamma lobe slice 4	g4d,FBbt:00047087,gamma4d	0.7981368899345398
PMC7790857	Tm4v/d	FBbt:00003797	transmedullary neuron Tm9	Tm9,FBbt:00003797	1.0
PMC7790857	Tm5c	FBbt:00110074	transmedullary neuron Tm5c	Tm5c,FBbt:00110074	1.0
PMC7790857	Tm9	FBbt:00003797	transmedullary neuron Tm9	Tm9,FBbt:00003797	1.0
PMC7790857	Tm9d	FBbt:00003797	transmedullary neuron Tm9	Tm9,FBbt:00003797	1.0
PMC7790857	Tm9v	FBbt:00003797	transmedullary neuron Tm9	Tm9,FBbt:00003797	1.0
PMC7790857	Tm9v/d	FBbt:00003797	transmedullary neuron Tm9	Tm9,FBbt:00003797	1.0
PMC7790857	TmY14	FBbt:00111286	transmedullary Y neuron TmY14	TmY14,FBbt:00111286	0.9999998807907104
PMC7790857	TmY4	FBbt:00003817	transmedullary Y neuron	TmY,FBbt:00003817	1.0
PMC7790857	TmY8	FBbt:00003817	transmedullary Y neuron	TmY,FBbt:00003817	1.0
PMC7790857	Toy	FBbt:00004842	epandrial ventral lobe	lateral plate,FBbt:00004842,pouch,toe	1.0
PMC7790857	UAS-CD4:tdGFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0
PMC7790857	VA1d	FBbt:00007101	antennal lobe glomerulus VA1d	VA1d,FBbt:00007101,antennal lobe glomerulus VA1 dorsal compartment	1.0
PMC7790857	VT	FBbt:00000508	prothoracic ventral transverse muscle cell	VT,FBbt:00000508	1.0
PMC7790857	Vvl	FBbt:00003595	larval serotonergic A2 neuron	abdominal 2 ventro-lateral cluster neuron,FBbt:00003595,abdominal 2 ventro-lateral serotonergic neuron,vl	0.779819667339325
PMC7790857	Wnt10^+ cluster	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	0.703005850315094
PMC7790857	Wnt4	FBbt:00003160	adult heart chamber 4	Ht4,FBbt:00003160,chamber 4,terminal cardiac chamber	1.0
PMC7790857	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0
PMC7790857	adult optic lobe	FBbt:00003701	adult optic lobe	OL,FBbt:00003701	1.0
PMC7790857	adults	FBbt:00003004	adult	imago,FBbt:00003004	0.8939151167869568
PMC7790857	ages	FBbt:00048272	wing margin mechanosensory bristle	Wes,FBbt:00048272,wing external sensillum	0.7338632345199585
PMC7790857	anterior	FBbt:00047207	adult midgut-hindgut hybrid zone	HPZ,FBbt:00047207,adult HZ,adult Wg ring,adult midgut-hindgut boundary,anterior SCZ,anterior spindle cell zone,hindgut proliferation zone,midgut/hindgut imaginal ring	0.8375430703163147
PMC7790857	asymmetrically	FBbt:00110172	asymmetrical body	AB,FBbt:00110172,asymmetric body	0.8134667277336121
PMC7790857	asymmetries	FBbt:00110172	asymmetrical body	AB,FBbt:00110172,asymmetric body	0.8264703750610352
PMC7790857	backprojection	FBbt:00007392	projection neuron	PN,FBbt:00007392	0.7103074193000793
PMC7790857	brain	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	1.0
PMC7790857	brain wiring	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	0.7334309816360474
PMC7790857	brains1,2	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	0.7695573568344116
PMC7790857	branches	FBbt:00000296	embryonic/larval visceral tracheal branch	intestinal branch,FBbt:00000296,k branch,larval visceral branch	0.7050468325614929
PMC7790857	bsh	FBbt:00048538	larval sheath cell of ovary	SH,FBbt:00048538,apical cell	0.7884312868118286
PMC7790857	c	FBbt:00007077	adult superior posterior lateral protocerebrum commissure	DPC3,FBbt:00007077,c l ho,commissure of lateral horn,sPLPC,superior PLP commissure,superior commissure of the postero-lateral protocerebrum,superior posteriolateral protocerebral commissure	0.8380863666534424
PMC7790857	cDNA	FBbt:00047512	descending neuron of the anterior dorsal brain	DNa,FBbt:00047512	0.8771221041679382
PMC7790857	cardinal	FBbt:00005752	proventriculus	cardia,FBbt:00005752,cardiac valve,gastric valve	0.701003909111023
PMC7790857	cell	FBbt:00004781	wing basal cell 1	C' cell,FBbt:00004781	1.0
PMC7790857	cell suspension	FBbt:00001000	gut suspension muscle cell	GS,FBbt:00001000	0.7837276458740234
PMC7790857	cell viability	FBbt:00048012	adult capability neuron	adult Capa neuron,FBbt:00048012	0.766161322593689
PMC7790857	central brain neurons	FBbt:00047887	adult central brain	midbrain,FBbt:00047887	0.7501163482666016
PMC7790857	class	FBbt:00100145	gustatory receptor neuron of the dorsal organ	DO class,FBbt:00100145	0.8016329407691956
PMC7790857	class”	FBbt:00100145	gustatory receptor neuron of the dorsal organ	DO class,FBbt:00100145	0.7140830755233765
PMC7790857	cluster	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	1.0
PMC7790857	cluster 100	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	0.7745129466056824
PMC7790857	cluster markers	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	0.7198950052261353
PMC7790857	clustered	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	0.7063971757888794
PMC7790857	clustering	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	0.7185978889465332
PMC7790857	clusters	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	0.7404470443725586
PMC7790857	column	FBbt:00007659	optic column	neuro-ommatidium,FBbt:00007659,visual column	0.7756498456001282
PMC7790857	complex nervous system	FBbt:00001911	embryonic/larval nervous system	larval nervous system,FBbt:00001911	0.7361412644386292
PMC7790857	compound	FBbt:00007234	compound sense organ	compound sensillum,FBbt:00007234	0.8131852149963379
PMC7790857	connect	FBbt:00005104	connective	longitudinal axon tract,FBbt:00005104,longitudinal fascicle,longitudinal fiber	0.7778783440589905
PMC7790857	continuous	FBbt:00049644	adult continuous antennal lobe local neuron	adult continuous AL LN,FBbt:00049644,adult regional antennal lobe local neuron,lavish LN,regional ALLN	0.7935888171195984
PMC7790857	convergence	FBbt:00051207	larval mushroom body-lateral horn convergence neuron	larval CN,FBbt:00051207,larval convergence neuron	0.9244601130485535
PMC7790857	dendritic arbors	FBbt:00005111	dendritic tree	dendritic arbor,FBbt:00005111	0.9352812170982361
PMC7790857	differential	FBbt:00051423	developing neuron	differentiating neuron,FBbt:00051423,immature neuron	0.7256931066513062
PMC7790857	differentiate	FBbt:00051423	developing neuron	differentiating neuron,FBbt:00051423,immature neuron	0.7601275444030762
PMC7790857	differentiated	FBbt:00049609	undifferentiated glial cell	developing glial cell,FBbt:00049609,udg	0.7082698941230774
PMC7790857	differentiating cells	FBbt:00051423	developing neuron	differentiating neuron,FBbt:00051423,immature neuron	0.8102169036865234
PMC7790857	differentiation path	FBbt:00051423	developing neuron	differentiating neuron,FBbt:00051423,immature neuron	0.7105279564857483
PMC7790857	dissociated	FBbt:00049951	dissociated larval fat cell	dissociated larval adipose cell,FBbt:00049951	0.7804247140884399
PMC7790857	dissociated cells	FBbt:00049951	dissociated larval fat cell	dissociated larval adipose cell,FBbt:00049951	0.7193494439125061
PMC7790857	domain	FBbt:00047084	mushroom body main layer of gamma lobe slice 3	g3main,FBbt:00047084,gamma3main	0.7564889192581177
PMC7790857	dorsal	FBbt:00003628	adult DN period neuron	DN period neuron,FBbt:00003628,adult dorsal neuron	0.8212167024612427
PMC7790857	eclosion	FBbt:00048095	eclosion hormone neuron	Eh neuron,FBbt:00048095	0.7478211522102356
PMC7790857	error	FBbt:00047037	adult ellipsoid body ring neuron R3d	ER3d,FBbt:00047037,ring neuron R3 distal	0.7070186734199524
PMC7790857	expressing	FBbt:00001579	EG neuron	eg-expressing neuron,FBbt:00001579	0.791627824306488
PMC7790857	eye	FBbt:00004508	eye	compound eye,FBbt:00004508	0.9999998807907104
PMC7790857	eye imaginal disc	FBbt:00001761	imaginal disc	imaginal disk,FBbt:00001761	0.8309731483459473
PMC7790857	female	FBbt:00110417	adult fruitless aDT-b (female) neuron	female aDT-b neuron,FBbt:00110417,female aDT2 neuron,female fru-mAL neuron,female mAL neuron	0.854278564453125
PMC7790857	flight	FBbt:00047247	flight muscle motor neuron	wing MN,FBbt:00047247,wing motor neuron,wing muscle motor neuron	0.7894227504730225
PMC7790857	gene	FBbt:00004491	gena	cheek,FBbt:00004491	0.7370840907096863
PMC7790857	glia	FBbt:00100497	adult glial cell	glia,FBbt:00100497	1.0
PMC7790857	glia-like cells	FBbt:00111271	distal medullary amacrine neuron Dm9	Dm9,FBbt:00111271,glia-like cell	0.8428730368614197
PMC7790857	glia/LQ	FBbt:00100497	adult glial cell	glia,FBbt:00100497	0.7905902862548828
PMC7790857	glial	FBbt:00006023	eo glial cell	sheath cell,FBbt:00006023	0.7811257243156433
PMC7790857	grn	FBbt:00005927	gustatory receptor neuron	GRN,FBbt:00005927,GSN,gustatory sensory neuron	1.0
PMC7790857	group	FBbt:00004103	ventral group vA neuron	VA neuron,FBbt:00004103,vA neuron,ventral-abdominal neuron	0.7332032918930054
PMC7790857	guinea pigs	FBbt:00048537	posterior escort cell	pEC,FBbt:00048537,pIGS,posterior EC,posterior inner germarial sheath cell	0.743455171585083
PMC7790857	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863
PMC7790857	images	FBbt:00003004	adult	imago,FBbt:00003004	0.8178465366363525
PMC7790857	immature	FBbt:00051423	developing neuron	differentiating neuron,FBbt:00051423,immature neuron	0.9716971516609192
PMC7790857	input	FBbt:00049427	adult lateral horn input neuron	adult LH input neuron,FBbt:00049427,adult LHIN,adult lateral horn input PN	0.7806375026702881
PMC7790857	inputs	FBbt:00049427	adult lateral horn input neuron	adult LH input neuron,FBbt:00049427,adult LHIN,adult lateral horn input PN	0.7209688425064087
PMC7790857	isolated	FBbt:00004321	katepisternal bristle	Bb-,FBbt:00004321,isolated bristle,sternal bristle,sternopleural seta,yellow bristle	0.7284186482429504
PMC7790857	klg	FBbt:00001247	basal procephalic longitudinal glia cluster	BPLG,FBbt:00001247	1.0
PMC7790857	knowledge	FBbt:00045027	wedge	CVLP,FBbt:00045027,IVLP,VLCi,WED,caudal VLP,inferior VLP,inferior ventrolateral protocerebrum,plpr,vlpr	0.7816401124000549
PMC7790857	lamina	FBbt:00003708	lamina	LA,FBbt:00003708,La	1.0
PMC7790857	lamina monopolar	FBbt:00003718	lamina monopolar neuron	LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	0.978628933429718
PMC7790857	lamina monopolar cells	FBbt:00003718	lamina monopolar neuron	LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	0.88212651014328
PMC7790857	lamina neurons	FBbt:00003708	lamina	LA,FBbt:00003708,La	0.7197287082672119
PMC7790857	larval	FBbt:00005837	embryonic/larval neuromuscular junction	larval NMJ,FBbt:00005837,larval neuromuscular junction	0.9999999403953552
PMC7790857	lateral	FBbt:00004044	LN period neuron	LC,FBbt:00004044,LN,LN per neuron,adult lateral neuron,lateral cell,lateral neuron	0.8629997968673706
PMC7790857	layer	FBbt:00003886	lobula plate layer 1	HS layer,FBbt:00003886,front-to-back layer,layer Lop1	0.8006993532180786
PMC7790857	layers	FBbt:00049533	adult ventral fan-shaped body	adult vFB,FBbt:00049533,adult ventral and middle layers of FB,adult ventral layers of FB,ventral layers of adult fan-shaped body	0.7089437246322632
PMC7790857	lea	FBbt:00049273	adult anterior lateral ellipsoid fascicle	LEa,FBbt:00049273	1.0
