file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC7034979	GFP-tag	FBbt:00004052	adult ventral nerve cord	TAC,FBbt:00004052,TAG,adult ThGng,adult VNC,adult VNS,adult ventral nervous system,thoracico-abdominal center,thoracico-abdominal ganglia,thoracico-abdominal ganglion,thoracico-abdominal nervous system,thoracicoabdominal ganglion	0.9034796357154846
PMC7034979	GFP.FPTB}VK00037	FBbt:20000037	adult anterior optic tubercle neuron 038	AOTU038,FBbt:20000037,adult AOTU038 neuron	0.7765456438064575
PMC7034979	glia	FBbt:00100497	adult glial cell	glia,FBbt:00100497	1.0
PMC7034979	glial	FBbt:00006023	eo glial cell	sheath cell,FBbt:00006023	0.7811257243156433
PMC7034979	glutamate	FBbt:00110138	glutamatergic local interneuron of the adult antennal lobe	glutamatergic adult AL LN,FBbt:00110138	0.7500797510147095
PMC7034979	glutamatergic	FBbt:00110138	glutamatergic local interneuron of the adult antennal lobe	glutamatergic adult AL LN,FBbt:00110138	0.8722558617591858
PMC7034979	glutamatergic cell types	FBbt:00110138	glutamatergic local interneuron of the adult antennal lobe	glutamatergic adult AL LN,FBbt:00110138	0.721165120601654
PMC7034979	glutamatergic signaling	FBbt:00110138	glutamatergic local interneuron of the adult antennal lobe	glutamatergic adult AL LN,FBbt:00110138	0.7246982455253601
PMC7034979	glutamatergic TmY5a	FBbt:00110138	glutamatergic local interneuron of the adult antennal lobe	glutamatergic adult AL LN,FBbt:00110138	0.7594220042228699
PMC7034979	group	FBbt:00004103	ventral group vA neuron	VA neuron,FBbt:00004103,vA neuron,ventral-abdominal neuron	0.7332032918930054
PMC7034979	Hdc	FBbt:00004307	anterior dorsocentral bristle	aDC,FBbt:00004307	0.9633358120918274
PMC7034979	histamine	FBbt:00110311	histaminergic HP1 neuron	HAIR neuron,FBbt:00110311,HP1 neuron	0.7253525257110596
PMC7034979	histaminergic	FBbt:00110311	histaminergic HP1 neuron	HAIR neuron,FBbt:00110311,HP1 neuron	0.8741105794906616
PMC7034979	histaminergic output	FBbt:00110311	histaminergic HP1 neuron	HAIR neuron,FBbt:00110311,HP1 neuron	0.7046149969100952
PMC7034979	http://fiji.sc	FBbt:00004903	follicle stem cell	FSC,FBbt:00004903,SSC,epithelial follicle stem cell,somatic stem cell	1.0
PMC7034979	image	FBbt:00003004	adult	imago,FBbt:00003004	0.9054219126701355
PMC7034979	Image	FBbt:00003004	adult	imago,FBbt:00003004	0.9054219126701355
PMC7034979	image size	FBbt:00003004	adult	imago,FBbt:00003004	0.715835452079773
PMC7034979	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863
PMC7034979	images	FBbt:00003004	adult	imago,FBbt:00003004	0.8178465366363525
PMC7034979	Imaging	FBbt:00003004	adult	imago,FBbt:00003004	0.7125100493431091
PMC7034979	imaging	FBbt:00003004	adult	imago,FBbt:00003004	0.7125100493431091
PMC7034979	inner photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.8476006388664246
PMC7034979	inner photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.7957589626312256
PMC7034979	input	FBbt:00049427	adult lateral horn input neuron	adult LH input neuron,FBbt:00049427,adult LHIN,adult lateral horn input PN	0.7806375026702881
PMC7034979	inputs	FBbt:00049427	adult lateral horn input neuron	adult LH input neuron,FBbt:00049427,adult LHIN,adult lateral horn input PN	0.7209688425064087
PMC7034979	intermediate	FBbt:00048291	intermediate larval optic neuropil	LONi,FBbt:00048291,intermediate LON	0.9241838455200195
PMC7034979	interneurons	FBbt:00001604	UMI interneuron	MP3 cell,FBbt:00001604,MP3 neuron,unpaired median interneuron	0.7384823560714722
PMC7034979	isolated	FBbt:00004321	katepisternal bristle	Bb-,FBbt:00004321,isolated bristle,sternal bristle,sternopleural seta,yellow bristle	0.7284186482429504
PMC7034979	Kdm2	FBbt:00000499	muscle cell of dorsal mouthpart muscle 2	DM2,FBbt:00000499	0.8699063658714294
PMC7034979	Kenyon cells	FBbt:00003686	Kenyon cell	KC,FBbt:00003686,MB neuron,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,mature Kenyon cell,mushroom body neuron	0.7932898998260498
PMC7034979	klg	FBbt:00001247	basal procephalic longitudinal glia cluster	BPLG,FBbt:00001247	1.0
PMC7034979	knowledge	FBbt:00045027	wedge	CVLP,FBbt:00045027,IVLP,VLCi,WED,caudal VLP,inferior VLP,inferior ventrolateral protocerebrum,plpr,vlpr	0.7816401124000549
PMC7034979	L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9999999403953552
PMC7034979	L2	FBbt:00003720	lamina monopolar neuron L2	L2,FBbt:00003720,monopolar laminar cell L2	1.0
PMC7034979	L3	FBbt:00003721	lamina monopolar neuron L3	L3,FBbt:00003721,monopolar laminar cell L3	1.0
PMC7034979	L5	FBbt:00003725	lamina monopolar neuron L5	L5,FBbt:00003725,monopolar laminar cell L5	1.0
PMC7034979	labels lobula plate	FBbt:00003885	lobula plate	LOP,FBbt:00003885,LoP,Lop,lobula plate neuropil	0.743864119052887
PMC7034979	Lai	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	1.0
PMC7034979	lamina	FBbt:00003708	lamina	LA,FBbt:00003708,La	1.0
PMC7034979	lamina (C2, C3	FBbt:00003708	lamina	LA,FBbt:00003708,La	0.7438272833824158
PMC7034979	lamina glia	FBbt:00003708	lamina	LA,FBbt:00003708,La	0.7452465891838074
PMC7034979	lamina intrinsic Lai cells	FBbt:00003746	lamina intrinsic neuron	Am,FBbt:00003746,Lai,amacrine cell	0.7530391812324524
PMC7034979	lamina monopolar cells	FBbt:00003718	lamina monopolar neuron	LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	0.88212651014328
PMC7034979	Lamina monopolar L1	FBbt:00003719	lamina monopolar neuron L1	L1,FBbt:00003719,monopolar laminar cell L1	0.9820506572723389
PMC7034979	lamina tangential cells	FBbt:00003745	lamina tangential neuron	Lat,FBbt:00003745	0.8234847187995911
PMC7034979	Lat	FBbt:00003745	lamina tangential neuron	Lat,FBbt:00003745	1.0
PMC7034979	Lawf	FBbt:00003741	lamina wide-field 1 neuron	LaWF1,FBbt:00003741,Lawf,Lawf1	1.0
PMC7034979	Lawf1	FBbt:00003741	lamina wide-field 1 neuron	LaWF1,FBbt:00003741,Lawf,Lawf1	1.0
PMC7034979	Lawf1/2	FBbt:00003741	lamina wide-field 1 neuron	LaWF1,FBbt:00003741,Lawf,Lawf1	1.0
PMC7034979	Lawf2	FBbt:00110065	lamina wide-field 2 neuron	Lawf2,FBbt:00110065,Lawfl2	1.0
PMC7034979	layer	FBbt:00003886	lobula plate layer 1	HS layer,FBbt:00003886,front-to-back layer,layer Lop1	0.8006993532180786
PMC7034979	layers	FBbt:00049533	adult ventral fan-shaped body	adult vFB,FBbt:00049533,adult ventral and middle layers of FB,adult ventral layers of FB,ventral layers of adult fan-shaped body	0.7089437246322632
PMC7034979	LC4	FBbt:00003874	lobula columnar neuron LC4	ColA,FBbt:00003874,LC04,LC4,lobula columnar neuron Lcn4,lobular columnar neuron Lcn4	1.0
PMC7034979	LC4 cell	FBbt:00003874	lobula columnar neuron LC4	ColA,FBbt:00003874,LC04,LC4,lobula columnar neuron Lcn4,lobular columnar neuron Lcn4	0.7743403315544128
PMC7034979	left	FBbt:00051239	left asymmetrical body	AB(L),FBbt:00051239,left AB	0.8464850783348083
PMC7034979	lengths	FBbt:00000357	larval lateral E tracheal branch 6	LE6,FBbt:00000357	1.0
PMC7034979	level	FBbt:00041000	synaptic neuropil block	level 1 neuropil,FBbt:00041000	0.7137299180030823
PMC7034979	lineage	FBbt:00048923	lineage NB1-2 neuron	lineage 1 neuron,FBbt:00048923	0.863726019859314
PMC7034979	lobula	FBbt:00003852	lobula	LO,FBbt:00003852,Lo,Lob	1.0
PMC7034979	lobula complex	FBbt:00045004	lobula complex	LOX,FBbt:00045004	1.0
PMC7034979	lobula plate	FBbt:00003885	lobula plate	LOP,FBbt:00003885,LoP,Lop,lobula plate neuropil	1.0
PMC7034979	lobula plate layer	FBbt:00003886	lobula plate layer 1	HS layer,FBbt:00003886,front-to-back layer,layer Lop1	0.9723811745643616
PMC7034979	lobula plate layers 1/2	FBbt:00003886	lobula plate layer 1	HS layer,FBbt:00003886,front-to-back layer,layer Lop1	0.8644855618476868
PMC7034979	lobula plate region	FBbt:00003885	lobula plate	LOP,FBbt:00003885,LoP,Lop,lobula plate neuropil	0.761369526386261
PMC7034979	lobula-plate	FBbt:00003890	translobula plate neuron	Tlp,FBbt:00003890,translobula-plate neuron,translobullar plate neuron	0.796721875667572
PMC7034979	log	FBbt:00005431	foregut anlage	AFoG,FBbt:00005431	0.8916128873825073
PMC7034979	lovit	FBbt:00049250	longitudinal ventral intermediate fascicle	intermediate loV,FBbt:00049250,loVI,loVIa	0.7750895023345947
PMC7034979	lower	FBbt:00110191	lower toe of larval mushroom body medial lobe	MAML,FBbt:00110191,MB-MA,axonal side branches,bulbous swelling,lower toe,ma,medial appendix of larval mushroom body	0.8997003436088562
PMC7034979	LP	FBbt:00000402	lateroposterior tracheal branch	LP,FBbt:00000402	1.0
PMC7034979	LPLC1	FBbt:00111762	lobula plate-lobula columnar neuron LPLC1	LPLC1,FBbt:00111762,lobula complex columnar neuron LPLC1,lobula plate and lobula columnar neuron 1	1.0
PMC7034979	LPLC2	FBbt:00111763	lobula plate-lobula columnar neuron LPLC2	LPLC2,FBbt:00111763,lobula complex columnar neuron LPLC2,lobula plate and lobula columnar neuron 2	1.0
PMC7034979	M0303L	FBbt:00003030	adult abdominal segment 6	a6,FBbt:00003030	0.7609214782714844
PMC7034979	mAb	FBbt:00004174	basiconic sensillum of antennal segment 3	ab,FBbt:00004174,antennal basiconic sensillum,sensillum basiconicum of antennal segment 3	0.7267910838127136
PMC7034979	male	FBbt:00110579	adult fruitless aDT-b (male) neuron	male aDT-b neuron,FBbt:00110579,male aDT2 neuron,male fru-mAL neuron,male mAL neuron	0.9036915302276611
PMC7034979	map	FBbt:00047076	mushroom body anterior-posterior layer of beta' lobe slice 1	b'1ap,FBbt:00047076,beta'1ap	0.7880423665046692
PMC7034979	map receptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.7556670308113098
PMC7034979	maps	FBbt:00004299	presutural bristle	PS,FBbt:00004299,presutural seta	0.7171921133995056
PMC7034979	marginal	FBbt:00004771	marginal cell	A cell,FBbt:00004771	0.8861656188964844
PMC7034979	marginal glia	FBbt:00004771	marginal cell	A cell,FBbt:00004771	0.7148764133453369
PMC7034979	MCFO	FBbt:00001631	medial cervical tract	MCT,FBbt:00001631	0.8614316582679749
PMC7034979	median	FBbt:00004762	wing vein L4	cubitus vein,FBbt:00004762,media 1,medial posterior and cubitus anterior,median vein,putative first branch of medial vein	0.7059723734855652
PMC7034979	medulla	FBbt:00003748	medulla	ME,FBbt:00003748,Med,m,optic medulla	1.0
PMC7034979	medulla cell body	FBbt:00049498	adult medulla cell body glial cell	adult medulla CG,FBbt:00049498,adult medulla cortex glial cell	0.853413999080658
