file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC8252886	adult	FBbt:00047095	adult neuron	adult neuron,adult,FBbt:00047095	1
PMC8252886	adult	FBbt:00047207	adult midgut-hindgut hybrid zone	adult midgut hindgut hybrid zone,adult midgut-hindgut hybrid zone,HPZ,FBbt:00047207,adult HZ,adult Wg ring,adult midgut-hindgut boundary,adult midgut hindgut boundary,anterior SCZ,anterior spindle cell zone,hindgut proliferation zone,midgut/hindgut imaginal ring	1
PMC8252886	adult	FBbt:00049481	adult Malpighian tubule principal cell of stem cell zone	adult Malpighian tubule principal cell of stem cell zone,adult Malpighian tubule PC of stem cell zone,FBbt:00049481,adult Malpighian tubule Type I cell of stem cell zone,adult RC,adult renalcyte	1
PMC8252886	AL	FBbt:00007401	adult antennal lobe	adult antennal lobe,AL,FBbt:00007401,adult olfactory lobe	0.999999940395355224609375
PMC8252886	AL	FBbt:00100769	larval dopaminergic AL neuron	larval dopaminergic AL,larval dopaminergic AL neuron,AL neuron,AL,FBbt:00100769,AbL,dl,dopaminergic dorso-lateral neuron,dopaminergic dorso lateral,dopaminergic dorso lateral neuron,dopaminergic dorso-lateral	0.999999940395355224609375
PMC8252886	ALPN1	FBbt:00007333	AC thermosensory neuron	AC thermosensory,AC thermosensory neuron,AC neuron,AC,FBbt:00007333,ALPN1,anterior cell	0.999999940395355224609375
PMC8252886	ALPN2	FBbt:00100374	adult uniglomerular projection neuron VP5+SEZ adPN	adult uniglomerular projection VP5+SEZ adPN,adult uniglomerular projection neuron VP5+SEZ adPN,ALPN2,FBbt:00100374,VP5+SEZ adPN,VP5+Z adPN,VP5+Z_adPN,multiglomerular antennal lobe projection neuron emb adPN,multiglomerular antennal lobe projection emb adPN,poly[emb] adPN	1
PMC8252886	ALPN3	FBbt:00049751	adult antennal lobe projection neuron VP4+ vPN	adult antennal lobe projection VP4+ vPN,adult antennal lobe projection neuron VP4+ vPN,ALPN3,FBbt:00049751,VP4+ vPN,VP4+_vPN	0.999999940395355224609375
PMC8252886	ALPN4	FBbt:00049763	adult antennal lobe projection neuron VM1++ l2PN	adult antennal lobe projection VM1++ l2PN,adult antennal lobe projection neuron VM1++ l2PN,ALPN4,FBbt:00049763,M_l2PNm16_R,VM1++ l2PN	0.999999940395355224609375
PMC8252886	anatomical	FBbt:00111202	anatomical line	anatomical line,FBbt:00111202	0.91259562969207763671875
PMC8252886	antennal lobe	FBbt:00003924	antennal lobe	antennal lobe,FBbt:00003924	1
PMC8252886	antennal lobe	FBbt:00007401	adult antennal lobe	adult antennal lobe,AL,FBbt:00007401,adult olfactory lobe	0.945560038089752197265625
PMC8252886	anterior antennal lobe	FBbt:00003924	antennal lobe	antennal lobe,FBbt:00003924	0.883151829242706298828125
PMC8252886	anterior ventral lateral protocerebrum	FBbt:00040043	anterior ventrolateral protocerebrum	anterior ventrolateral protocerebrum,AVLP,FBbt:00040043,anterior VLP	0.88555824756622314453125
PMC8252886	APL	FBbt:00100222	adult mushroom body anterior paired lateral cell	adult mushroom body anterior paired lateral cell,APL,FBbt:00100222,MB anterior paired lateral neuron,MB anterior paired lateral,MB-APL,MB APL,adult APL	1
PMC8252886	Aso	FBbt:00052043	larval anal sense organ	larval anal sense organ,ASO,FBbt:00052043,SO1,sc1,t1,ventral anal sensillum	1
PMC8252886	AVLP	FBbt:00040043	anterior ventrolateral protocerebrum	anterior ventrolateral protocerebrum,AVLP,FBbt:00040043,anterior VLP	1
PMC8252886	B	FBbt:00002345	abdominal desD neuron	abdominal desD neuron,abdominal desD,b,FBbt:00002345,dc2,dp2,p9	1
PMC8252886	B	FBbt:00002353	abdominal lesA neuron	abdominal lesA,abdominal lesA neuron,b,FBbt:00002353,h1,lh2,sensory hair C	1
PMC8252886	B	FBbt:00002729	prothoracic dorsal trichoid sensillum dh1	prothoracic dorsal trichoid sensillum dh1,b,FBbt:00002729,h2,prothoracic dorsal sensillum trichodeum dh1,sh D	1
PMC8252886	B	FBbt:00002730	prothoracic dorsal trichoid sensillum dh2	prothoracic dorsal trichoid sensillum dh2,b,FBbt:00002730,h3,prothoracic dorsal sensillum trichodeum dh2,sh E	1
PMC8252886	B	FBbt:00002731	prothoracic dorsal campaniform sensillum dc1	prothoracic dorsal campaniform sensillum dc1,b,FBbt:00002731,p5,prothoracic dorsal sensillum campaniformium dc1	1
PMC8252886	Brain	FBbt:00005095	brain	brain,FBbt:00005095	1
PMC8252886	Brain	FBbt:00110636	adult cerebral ganglion	adult cerebral ganglion,CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	1
PMC8252886	Brain	FBbt:00003624	adult brain	adult brain,FBbt:00003624	0.9264659881591796875
PMC8252886	brain	FBbt:00005095	brain	brain,FBbt:00005095	1
PMC8252886	brain	FBbt:00110636	adult cerebral ganglion	adult cerebral ganglion,CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	1
PMC8252886	brain	FBbt:00003624	adult brain	adult brain,FBbt:00003624	0.9264659881591796875
PMC8252886	CA	FBbt:00003685	mushroom body calyx	mushroom body calyx,CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1
PMC8252886	CA	FBbt:00005800	corpus allatum	corpus allatum,CA,FBbt:00005800	1
PMC8252886	CA	FBbt:00006020	lch5 cap attachment cell	lch5 cap attachment cell,CA,FBbt:00006020	1
PMC8252886	CA	FBbt:00007118	embryonic/larval crepine	embryonic/larval crepine,CA,FBbt:00007118,centro-anterior synaptic neuropil domain,centro anterior synaptic neuropil domain,centroanterior compartment,larval anterior inferior protocerebrum,larval crepine	1
PMC8252886	calyx	FBbt:00003685	mushroom body calyx	mushroom body calyx,CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	0.999999940395355224609375
PMC8252886	calyx	FBbt:00007385	calyx of adult mushroom body	calyx of adult mushroom body,adult MBC,FBbt:00007385,adult calyx	0.949335277080535888671875
PMC8252886	cell	FBbt:00004781	wing basal cell 1	wing basal cell 1,C' cell,FBbt:00004781	0.99999988079071044921875
PMC8252886	cell	FBbt:00007002	cell	cell,FBbt:00007002	0.99999988079071044921875
PMC8252886	cell	FBbt:00048288	terminal filament cell	terminal filament cell,apical cell,FBbt:00048288,tf cell	0.99999988079071044921875
PMC8252886	cell body	FBbt:00005107	cell body	cell body,soma,FBbt:00005107	1
PMC8252886	complex	FBbt:00040001	lateral complex	lateral complex,LX,FBbt:00040001	0.900124371051788330078125
PMC8252886	complex	FBbt:00040071	ventral complex	ventral complex,PAN,FBbt:00040071,VMP,VX,vmpr	0.8782131671905517578125
PMC8252886	D	FBbt:00001316	midline dorsal glial cell	midline dorsal glial cell,D-MG,D MG,FBbt:00001316,dorsal midline glial cell	1
PMC8252886	D	FBbt:00048431	adult abdominal dorsal multidendritic neuron ddaC	adult abdominal dorsal multidendritic ddaC,adult abdominal dorsal multidendritic neuron ddaC,D neuron,D,FBbt:00048431	1
PMC8252886	dACA	FBbt:00045007	adult mushroom body dorsal accessory calyx	adult mushroom body dorsal accessory calyx,ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1
PMC8252886	dendritic arbors	FBbt:00005111	dendritic tree	dendritic tree,dendritic arbor,FBbt:00005111	0.930376708507537841796875
PMC8252886	dorsal	FBbt:00003628	adult DN period neuron	adult DN period neuron,adult DN period,DN period neuron,DN period,FBbt:00003628,adult dorsal neuron,adult dorsal	0.90185701847076416015625
PMC8252886	dorsal	FBbt:00007431	DN3a neuron	DN3a,DN3a neuron,adult dorsal neuron-3a.,adult dorsal neuron 3a.,adult dorsal -3a.,adult dorsal 3a.,FBbt:00007431	0.90185701847076416015625
PMC8252886	Dorsal Accessory Calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	adult mushroom body dorsal accessory calyx,ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1
PMC8252886	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	adult mushroom body dorsal accessory calyx,ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1
PMC8252886	DPM	FBbt:00000489	dorsal pharyngeal muscle cell	dorsal pharyngeal muscle cell,DPM,FBbt:00000489,larval CDM,larval cibarial dilator muscle	0.999999940395355224609375
PMC8252886	DPM	FBbt:00005780	mushroom body dorsal paired medial cell	mushroom body dorsal paired medial cell,DPM,FBbt:00005780,MB-DPM,MB DPM,dorsal paired medial cell	0.999999940395355224609375
PMC8252886	Drosophila	FBbt:00000001	organism	organism,Drosophila,FBbt:00000001,whole organism	1
PMC8252886	Drosophila	FBbt:10000000	anatomical entity	anatomical entity,Drosophila,FBbt:10000000	1
PMC8252886	E	FBbt:00100121	E-1 neuron	E-1 neuron,E-1,E 1 neuron,E 1,extra cell-1,extra cell 1,FBbt:00100121,first extra cell along vein L3	0.853197276592254638671875
PMC8252886	expressing	FBbt:00001579	EG neuron	EG neuron,EG,eg-expressing neuron,eg expressing,eg expressing neuron,eg-expressing,FBbt:00001579	0.866330087184906005859375
PMC8252886	F	FBbt:00003657	fan-shaped body tangential neuron	fan shaped body tangential,fan shaped body tangential neuron,fan-shaped body tangential,fan-shaped body tangential neuron,F-neuron,F-,F,F neuron,FBbt:00003657,FB tangential neuron,FB tangential,FBt,fan shaped neuron,fan shaped,fan-shaped neuron,fan-shaped,large-field neuron of FB,large-field of FB,large field neuron of FB,large field of FB,large-field neuron of fan-shaped body,large-field of fan-shaped body,large field neuron of fan shaped body,large field of fan shaped body	1
PMC8252886	female	FBbt:00110417	adult fruitless aDT-b (female) neuron	adult fruitless aDT-b (female) neuron,adult fruitless aDT b (female),adult fruitless aDT-b (female),adult fruitless aDT b (female) neuron,adult fruitless aDT-b neuron,adult fruitless aDT b,adult fruitless aDT-b,adult fruitless aDT b neuron,female aDT-b neuron,female aDT-b,female aDT b neuron,female aDT b,FBbt:00110417,female aDT2 neuron,female aDT2,female fru-mAL neuron,female fru-mAL,female fru mAL,female fru mAL neuron,female mAL neuron,female mAL	0.888061225414276123046875
PMC8252886	GFP	FBbt:00001788	female genital primordium (male)	female genital primordium,female genital primordium (male),RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1
PMC8252886	GFP	FBbt:00048547	larval posterior terminal filament cell	larval posterior terminal filament cell,TFp,FBbt:00048547	1
PMC8252886	gustatory	FBbt:00047946	gustatory projection neuron	gustatory projection,gustatory projection neuron,TPN,FBbt:00047946,gustatory PN,gustatory second-order neuron,gustatory second order,gustatory second-order,gustatory second order neuron,taste projection neuron,taste projection	0.889870822429656982421875
PMC8252886	gustatory	FBbt:00047948	adult gustatory projection neuron	adult gustatory projection,adult gustatory projection neuron,adult TPN,FBbt:00047948,adult gustatory PN,adult taste projection neuron,adult taste projection	0.862030088901519775390625
PMC8252886	gustatory	FBbt:00005927	gustatory receptor neuron	gustatory receptor neuron,gustatory receptor,GRN,FBbt:00005927,GSN,gustatory sensory neuron,gustatory sensory	0.852816164493560791015625
PMC8252886	H	FBbt:00002369	abdominal lesC neuron	abdominal lesC,abdominal lesC neuron,H,FBbt:00002369,h2,lh1,shC	1
PMC8252886	H	FBbt:00002735	prothoracic lateral trichoid sensillum lh1	prothoracic lateral trichoid sensillum lh1,H,FBbt:00002735,h1,prothoracic lateral sensillum trichodeum lh1,sh C	1
PMC8252886	H	FBbt:00002754	mesothoracic lateral trichoid sensillum lh1	mesothoracic lateral trichoid sensillum lh1,H,FBbt:00002754,h1,mesothoracic lateral sensillum trichodeum lh1,sh C	1
PMC8252886	H	FBbt:00002772	metathoracic lateral trichoid sensillum lh1	metathoracic lateral trichoid sensillum lh1,H,FBbt:00002772,h1,metathoracic lateral sensillum trichodeum lh1,sh C	1
PMC8252886	H	FBbt:00002839	abdominal lateral trichoid sensillum lh1	abdominal lateral trichoid sensillum lh1,H,FBbt:00002839,abdominal lateral sensillum trichodeum lh1,h2,sensory hair C,shC	1
PMC8252886	HEPES	FBbt:00004414	capitellum trichoid sensillum	capitellum trichoid sensillum,Hes,FBbt:00004414,capitella sensillum trichodeum,capitella trichoid sensillum,haltere external sensillum	0.99999988079071044921875
PMC8252886	imaging	FBbt:00001834	imaginal ring	imaginal ring,FBbt:00001834	0.871826231479644775390625
PMC8252886	JFRC2	FBbt:00049598	giant fiber coupled neuron 2	giant fiber coupled 2,giant fiber coupled neuron 2,GFC2,FBbt:00049598	1
PMC8252886	K	FBbt:00002696	knob sensillum of distal group	knob sensillum of distal group,K,FBbt:00002696	1
PMC8252886	K	FBbt:00002728	prothoracic basiconical sensillum dbd	prothoracic basiconical sensillum dbd,dk,FBbt:00002728,k,sh B	1
PMC8252886	Kenyon	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	0.88867938518524169921875
PMC8252886	Kenyon	FBbt:00100250	alpha'/beta' anterior-posterior Kenyon cell	alpha'/beta' anterior-posterior Kenyon cell,alpha'/beta' anterior posterior Kenyon cell,KCa'b'-ap,KCa'b' ap,FBbt:00100250,Kenyon cell (alpha'/beta' lobe anterior),Kenyon cell,Kenyon cell (alpha'/beta' lobe posterior),alpha'/beta' anterior neuron,alpha'/beta' anterior,alpha'/beta' anterior-posterior KC,alpha'/beta' anterior posterior KC,alpha'/beta' ap KC,alpha'/beta' ap Kenyon cell,alpha'/beta' posterior Kenyon cell,alpha'/beta' posterior neuron,alpha'/beta' posterior,alpha'/beta'a,alpha'/beta'a neuron,alpha'/beta'p,alpha'/beta'p neuron,alpha'a,alpha'p,beta'a,beta'p,mushroom body alpha'/beta' anterior Kenyon cell,mushroom body alpha'/beta' anterior neuron,mushroom body alpha'/beta' anterior,mushroom body alpha'/beta' posterior neuron,mushroom body alpha'/beta' posterior,mushroom body alpha-prime/beta-prime anterior neuron,mushroom body alpha prime/beta prime anterior,mushroom body alpha-prime/beta-prime anterior,mushroom body alpha prime/beta prime anterior neuron,mushroom body alpha-prime/beta-prime posterior neuron,mushroom body alpha-prime/beta-prime posterior,mushroom body alpha prime/beta prime posterior,mushroom body alpha prime/beta prime posterior neuron	0.88867938518524169921875
PMC8252886	Kenyon	FBbt:00100253	alpha'/beta' middle Kenyon cell	alpha'/beta' middle Kenyon cell,KCa'b'-m,KCa'b' m,FBbt:00100253,Kenyon cell (alpha'/beta' lobe middle),Kenyon cell,alpha'/beta' m KC,alpha'/beta' m Kenyon cell,alpha'/beta' middle KC,alpha'/beta' middle neuron,alpha'/beta' middle,alpha'/beta'm,alpha'/beta'm neuron,alpha'm,beta'm,mushroom body alpha'/beta' middle neuron,mushroom body alpha'/beta' middle,mushroom body alpha-prime/beta-prime middle neuron,mushroom body alpha prime/beta prime middle,mushroom body alpha prime/beta prime middle neuron,mushroom body alpha-prime/beta-prime middle	0.88867938518524169921875
PMC8252886	Kenyon	FBbt:00110931	alpha/beta posterior Kenyon cell	alpha/beta posterior Kenyon cell,KCab-p,KCab p,FBbt:00110931,Kenyon cell (ACA),Kenyon cell,Kenyon cell (ACX),Kenyon cell of accessory calyx,alpha/beta p KC,alpha/beta p Kenyon cell,alpha/beta pioneer neuron,alpha/beta pioneer,alpha/beta posterior KC,alpha/beta posterior neuron,alpha/beta posterior,alpha/betap,pioneer KCalpha/betas	0.88867938518524169921875
PMC8252886	Kenyon	FBbt:00049825	adult Kenyon cell	adult Kenyon cell,adult KC,FBbt:00049825	0.858455955982208251953125
PMC8252886	Kenyon cell	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	1
PMC8252886	Kenyon cell	FBbt:00100250	alpha'/beta' anterior-posterior Kenyon cell	alpha'/beta' anterior-posterior Kenyon cell,alpha'/beta' anterior posterior Kenyon cell,KCa'b'-ap,KCa'b' ap,FBbt:00100250,Kenyon cell (alpha'/beta' lobe anterior),Kenyon cell,Kenyon cell (alpha'/beta' lobe posterior),alpha'/beta' anterior neuron,alpha'/beta' anterior,alpha'/beta' anterior-posterior KC,alpha'/beta' anterior posterior KC,alpha'/beta' ap KC,alpha'/beta' ap Kenyon cell,alpha'/beta' posterior Kenyon cell,alpha'/beta' posterior neuron,alpha'/beta' posterior,alpha'/beta'a,alpha'/beta'a neuron,alpha'/beta'p,alpha'/beta'p neuron,alpha'a,alpha'p,beta'a,beta'p,mushroom body alpha'/beta' anterior Kenyon cell,mushroom body alpha'/beta' anterior neuron,mushroom body alpha'/beta' anterior,mushroom body alpha'/beta' posterior neuron,mushroom body alpha'/beta' posterior,mushroom body alpha-prime/beta-prime anterior neuron,mushroom body alpha prime/beta prime anterior,mushroom body alpha-prime/beta-prime anterior,mushroom body alpha prime/beta prime anterior neuron,mushroom body alpha-prime/beta-prime posterior neuron,mushroom body alpha-prime/beta-prime posterior,mushroom body alpha prime/beta prime posterior,mushroom body alpha prime/beta prime posterior neuron	1
PMC8252886	Kenyon cell	FBbt:00100253	alpha'/beta' middle Kenyon cell	alpha'/beta' middle Kenyon cell,KCa'b'-m,KCa'b' m,FBbt:00100253,Kenyon cell (alpha'/beta' lobe middle),Kenyon cell,alpha'/beta' m KC,alpha'/beta' m Kenyon cell,alpha'/beta' middle KC,alpha'/beta' middle neuron,alpha'/beta' middle,alpha'/beta'm,alpha'/beta'm neuron,alpha'm,beta'm,mushroom body alpha'/beta' middle neuron,mushroom body alpha'/beta' middle,mushroom body alpha-prime/beta-prime middle neuron,mushroom body alpha prime/beta prime middle,mushroom body alpha prime/beta prime middle neuron,mushroom body alpha-prime/beta-prime middle	1
PMC8252886	Kenyon cell	FBbt:00110931	alpha/beta posterior Kenyon cell	alpha/beta posterior Kenyon cell,KCab-p,KCab p,FBbt:00110931,Kenyon cell (ACA),Kenyon cell,Kenyon cell (ACX),Kenyon cell of accessory calyx,alpha/beta p KC,alpha/beta p Kenyon cell,alpha/beta pioneer neuron,alpha/beta pioneer,alpha/beta posterior KC,alpha/beta posterior neuron,alpha/beta posterior,alpha/betap,pioneer KCalpha/betas	1
PMC8252886	Kenyon cell	FBbt:00049825	adult Kenyon cell	adult Kenyon cell,adult KC,FBbt:00049825	0.965994775295257568359375
PMC8252886	Kenyon cell claw	FBbt:00048000	five-claw Kenyon cell	five-claw Kenyon cell,five claw Kenyon cell,five-claw KC,five claw KC,FBbt:00048000	0.911655724048614501953125
PMC8252886	Kenyon cell claw	FBbt:00048001	six-claw Kenyon cell	six claw Kenyon cell,six-claw Kenyon cell,six-claw KC,six claw KC,FBbt:00048001	0.8877298831939697265625
PMC8252886	Kenyon cell claw	FBbt:00047994	multi-claw Kenyon cell	multi-claw Kenyon cell,multi claw Kenyon cell,multi-claw KC,multi claw KC,FBbt:00047994	0.871168076992034912109375
PMC8252886	Kenyon cell claw	FBbt:00047997	two-claw Kenyon cell	two claw Kenyon cell,two-claw Kenyon cell,two-claw KC,two claw KC,FBbt:00047997	0.8590748310089111328125
PMC8252886	Kenyon cells	FBbt:00100247	gamma Kenyon cell	gamma Kenyon cell,KCg,FBbt:00100247,Kenyon cells (gamma lobe),Kenyon cells,gamma KC,gamma neuron,gamma,mushroom body gamma neuron,mushroom body gamma	1
PMC8252886	Kenyon cells	FBbt:00110929	alpha/beta core Kenyon cell	alpha/beta core Kenyon cell,KCab-c,KCab c,FBbt:00110929,Kenyon cells (alpha/beta lobe core),Kenyon cells,alpha/beta c KC,alpha/beta c Kenyon cell,alpha/beta core KC,alpha/beta core neuron,alpha/beta core,alpha/betac,mushroom body alpha/beta core neuron,mushroom body alpha/beta core	1
PMC8252886	Kenyon cells	FBbt:00110930	alpha/beta surface Kenyon cell	alpha/beta surface Kenyon cell,KCab-s,KCab s,FBbt:00110930,Kenyon cells (alpha/beta lobe surface),Kenyon cells,alpha/beta s KC,alpha/beta s Kenyon cell,alpha/beta surface KC,alpha/beta surface neuron,alpha/beta surface,alpha/betas,mushroom body alpha/beta surface neuron,mushroom body alpha/beta surface	1
PMC8252886	lateral	FBbt:00004044	LN period neuron	LN period neuron,LN period,LC,FBbt:00004044,LN,LN per neuron,LN per,adult lateral neuron,adult lateral,lateral cell,lateral neuron,lateral	1
PMC8252886	lateral horn	FBbt:00007053	adult lateral horn	adult lateral horn,LH,FBbt:00007053,lateral protocerebrum	0.931764125823974609375
PMC8252886	lateral horn	FBbt:00048293	adult lateral horn neuron	adult lateral horn,adult lateral horn neuron,LHN,FBbt:00048293	0.931764125823974609375
PMC8252886	lateral horn	FBbt:00051206	larval lateral horn neuron	larval lateral horn,larval lateral horn neuron,embryonic/larval lateral horn neuron,embryonic/larval lateral horn,FBbt:00051206,larval LH neuron,larval LH,larval LHN	0.868133008480072021484375
PMC8252886	lateral horn (	FBbt:00007053	adult lateral horn	adult lateral horn,LH,FBbt:00007053,lateral protocerebrum	0.931764125823974609375
PMC8252886	lateral horn (	FBbt:00048293	adult lateral horn neuron	adult lateral horn,adult lateral horn neuron,LHN,FBbt:00048293	0.931764125823974609375
PMC8252886	lateral horn (	FBbt:00051206	larval lateral horn neuron	larval lateral horn,larval lateral horn neuron,embryonic/larval lateral horn neuron,embryonic/larval lateral horn,FBbt:00051206,larval LH neuron,larval LH,larval LHN	0.868133008480072021484375
PMC8252886	left	FBbt:00051239	left asymmetrical body	left asymmetrical body,AB(L),AB,FBbt:00051239,left AB	0.90426290035247802734375
PMC8252886	lens	FBbt:00004199	lens	lens,corneal lens,FBbt:00004199	1
PMC8252886	LH	FBbt:00000382	larval lateral H tracheal branch	larval lateral H tracheal branch,LH,FBbt:00000382,h branch	1
PMC8252886	LH	FBbt:00007053	adult lateral horn	adult lateral horn,LH,FBbt:00007053,lateral protocerebrum	1
PMC8252886	Li	FBbt:00003882	lobula intrinsic neuron	lobula intrinsic neuron,lobula intrinsic,Li,FBbt:00003882,lobular intrinsic neuron,lobular intrinsic	1
PMC8252886	Li	FBbt:00007390	local interneuron of adult antennal lobe	local interneuron of adult antennal lobe,ALLN,FBbt:00007390,LI,adult antennal lobe local neuron,adult antennal lobe local,olfactory LN	1
PMC8252886	LO	FBbt:00000533	mesothoracic lateral oblique muscle cell	mesothoracic lateral oblique muscle cell,LO,FBbt:00000533	1
PMC8252886	LO	FBbt:00000567	metathoracic lateral oblique muscle cell	metathoracic lateral oblique muscle cell,LO,FBbt:00000567	1
PMC8252886	LO	FBbt:00000614	obsolete A1-7 lateral oblique muscle	obsolete A1-7 lateral oblique muscle,obsolete A1 7 lateral oblique muscle,LO,FBbt:00000614,abdominal lateral oblique muscle	1
PMC8252886	LO	FBbt:00003852	lobula	lobula,LO,FBbt:00003852,Lo,Lob	1
PMC8252886	LO	FBbt:00110475	adult fruitless Lo neuron	adult fruitless Lo,adult fruitless Lo neuron,LP1 neuron,LP1,FBbt:00110475,Lo neuron,Lo,fru-Lo neuron,fru Lo,fru Lo neuron,fru-Lo	1
PMC8252886	Lobula	FBbt:00003852	lobula	lobula,LO,FBbt:00003852,Lo,Lob	1
PMC8252886	lobula	FBbt:00003852	lobula	lobula,LO,FBbt:00003852,Lo,Lob	1
PMC8252886	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	adult lobula-dorsal accessory calyx projection,adult lobula-dorsal accessory calyx projection neuron,adult lobula dorsal accessory calyx projection neuron,adult lobula dorsal accessory calyx projection,LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult SLP448,adult superior lateral protocerebrum neuron 448,adult superior lateral protocerebrum 448	1
PMC8252886	main	FBbt:00047084	mushroom body main layer of gamma lobe slice 3	mushroom body main layer of gamma lobe slice 3,g3main,FBbt:00047084,gamma3main	0.862366735935211181640625
PMC8252886	main	FBbt:00047086	mushroom body main layer of gamma lobe slice 4	mushroom body main layer of gamma lobe slice 4,g4main,FBbt:00047086,gamma4main	0.862366735935211181640625
PMC8252886	main	FBbt:00047088	mushroom body main layer of gamma lobe slice 5	mushroom body main layer of gamma lobe slice 5,g5main,FBbt:00047088,gamma5main	0.862366735935211181640625
PMC8252886	ME	FBbt:00003748	medulla	medulla,ME,FBbt:00003748,Med,m,optic medulla	1
PMC8252886	medulla	FBbt:00003748	medulla	medulla,ME,FBbt:00003748,Med,m,optic medulla	1
PMC8252886	mushroom body	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	1
PMC8252886	mushroom body	FBbt:00005801	mushroom body	mushroom body,MB,FBbt:00005801,corpora pedunculata	1
PMC8252886	mushroom body	FBbt:00003684	adult mushroom body	adult mushroom body,MB,FBbt:00003684,corpora pedunculata	0.959090173244476318359375
PMC8252886	mushroom body	FBbt:00011929	embryonic/larval mushroom body	embryonic/larval mushroom body,larval mushroom body,FBbt:00011929	0.903699219226837158203125
PMC8252886	mushroom body output	FBbt:00047953	mushroom body output neuron	mushroom body output neuron,mushroom body output,MBON,FBbt:00047953	0.999999940395355224609375
PMC8252886	mushroom body output	FBbt:00100234	mushroom body output neuron 1	mushroom body output neuron 1,mushroom body output 1,M6,FBbt:00100234,MB-M6,MB M6,MBON-01,MBON 01,MBON-gamma5beta'2a,MBON gamma5beta'2a,MBON01,mushroom body medial lobe arborizing neuron 6,mushroom body medial lobe arborizing 6	0.980719149112701416015625
