file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC7790857	convergence	FBbt:00051207	larval mushroom body-lateral horn convergence neuron	larval mushroom body-lateral horn convergence,larval mushroom body lateral horn convergence neuron,larval mushroom body lateral horn convergence,larval mushroom body-lateral horn convergence neuron,larval CN,FBbt:00051207,larval convergence neuron,larval convergence	0.94109284877777099609375
PMC7790857	D	FBbt:00001316	midline dorsal glial cell	midline dorsal glial cell,D-MG,D MG,FBbt:00001316,dorsal midline glial cell	1
PMC7790857	D	FBbt:00048431	adult abdominal dorsal multidendritic neuron ddaC	adult abdominal dorsal multidendritic ddaC,adult abdominal dorsal multidendritic neuron ddaC,D neuron,D,FBbt:00048431	1
PMC7790857	DBD/+	FBbt:00001318	support cell of the dorsal bipolar dendritic cell	support cell of the dorsal bipolar dendritic cell,DBD support glia,FBbt:00001318,DBDG,SDBP	1
PMC7790857	dendritic arbors	FBbt:00005111	dendritic tree	dendritic tree,dendritic arbor,FBbt:00005111	0.930376708507537841796875
PMC7790857	differentiate	FBbt:00051423	developing neuron	developing,developing neuron,differentiating neuron,differentiating,FBbt:00051423,immature neuron,immature	0.858560621738433837890625
PMC7790857	differentiating cells	FBbt:00051423	developing neuron	developing,developing neuron,differentiating neuron,differentiating,FBbt:00051423,immature neuron,immature	0.865645110607147216796875
PMC7790857	Dm1	FBbt:00000498	muscle cell of dorsal mouthpart muscle 1	muscle cell of dorsal mouthpart muscle 1,DM1,FBbt:00000498	1
PMC7790857	Dm1	FBbt:00003768	distal medullary amacrine neuron Dm1	distal medullary amacrine neuron Dm1,distal medullary amacrine Dm1,Dm1,FBbt:00003768	1
PMC7790857	Dm1	FBbt:00110135	distal medullary amacrine neuron Dm10	distal medullary amacrine neuron Dm10,distal medullary amacrine Dm10,Dm1-5,Dm1 5,FBbt:00110135,Dm10,distal medullary amacrine neuron Dm1-5,distal medullary amacrine neuron Dm1 5,distal medullary amacrine Dm1-5,distal medullary amacrine Dm1 5	0.919404685497283935546875
PMC7790857	Dm11	FBbt:00111272	distal medullary amacrine neuron Dm11	distal medullary amacrine Dm11,distal medullary amacrine neuron Dm11,Dm11,FBbt:00111272	1
PMC7790857	Dm12	FBbt:00111273	distal medullary amacrine neuron Dm12	distal medullary amacrine neuron Dm12,distal medullary amacrine Dm12,Dm12,FBbt:00111273	1
PMC7790857	Dm3	FBbt:00003770	distal medullary amacrine neuron Dm3	distal medullary amacrine Dm3,distal medullary amacrine neuron Dm3,Dm3,FBbt:00003770	1
PMC7790857	Dm3	FBbt:00110334	larval dopaminergic DM3 neuron	larval dopaminergic DM3,larval dopaminergic DM3 neuron,DM3 neuron,DM3,FBbt:00110334	1
PMC7790857	Dm3 neuron	FBbt:00110334	larval dopaminergic DM3 neuron	larval dopaminergic DM3,larval dopaminergic DM3 neuron,DM3 neuron,DM3,FBbt:00110334	1
PMC7790857	Dm3 neuron	FBbt:00003770	distal medullary amacrine neuron Dm3	distal medullary amacrine Dm3,distal medullary amacrine neuron Dm3,Dm3,FBbt:00003770	0.91953718662261962890625
PMC7790857	Dm3-Dm3	FBbt:00003770	distal medullary amacrine neuron Dm3	distal medullary amacrine Dm3,distal medullary amacrine neuron Dm3,Dm3,FBbt:00003770	0.946118772029876708984375
PMC7790857	Dm3-Dm3	FBbt:00110334	larval dopaminergic DM3 neuron	larval dopaminergic DM3,larval dopaminergic DM3 neuron,DM3 neuron,DM3,FBbt:00110334	0.946118772029876708984375
PMC7790857	Dm4	FBbt:00003771	distal medullary amacrine neuron Dm4	distal medullary amacrine neuron Dm4,distal medullary amacrine Dm4,Dm4,FBbt:00003771	1
PMC7790857	Dm4	FBbt:00110335	larval dopaminergic DM4 neuron	larval dopaminergic DM4 neuron,larval dopaminergic DM4,DM4 neuron,DM4,FBbt:00110335	1
PMC7790857	Dm8	FBbt:00013774	distal medullary amacrine neuron Dm8	distal medullary amacrine neuron Dm8,distal medullary amacrine Dm8,Dm8,FBbt:00013774,Dm8a	1
PMC7790857	Dm8	FBbt:00110068	obsolete distal medullary amacrine neuron Dm8a	obsolete distal medullary amacrine neuron Dm8a,obsolete distal medullary amacrine Dm8a,Dm8,FBbt:00110068,Dm8a	1
PMC7790857	Dm9	FBbt:00111271	distal medullary amacrine neuron Dm9	distal medullary amacrine Dm9,distal medullary amacrine neuron Dm9,Dm9,FBbt:00111271,glia-like cell,glia like cell	1
PMC7790857	dorsal	FBbt:00003628	adult DN period neuron	adult DN period neuron,adult DN period,DN period neuron,DN period,FBbt:00003628,adult dorsal neuron,adult dorsal	0.90185701847076416015625
PMC7790857	dorsal	FBbt:00007431	DN3a neuron	DN3a,DN3a neuron,adult dorsal neuron-3a.,adult dorsal neuron 3a.,adult dorsal -3a.,adult dorsal 3a.,FBbt:00007431	0.90185701847076416015625
PMC7790857	Dorsal	FBbt:00003628	adult DN period neuron	adult DN period neuron,adult DN period,DN period neuron,DN period,FBbt:00003628,adult dorsal neuron,adult dorsal	0.90185701847076416015625
PMC7790857	Dorsal	FBbt:00007431	DN3a neuron	DN3a,DN3a neuron,adult dorsal neuron-3a.,adult dorsal neuron 3a.,adult dorsal -3a.,adult dorsal 3a.,FBbt:00007431	0.90185701847076416015625
PMC7790857	Drosophila	FBbt:00000001	organism	organism,Drosophila,FBbt:00000001,whole organism	1
PMC7790857	Drosophila	FBbt:10000000	anatomical entity	anatomical entity,Drosophila,FBbt:10000000	1
PMC7790857	expressing	FBbt:00001579	EG neuron	EG neuron,EG,eg-expressing neuron,eg expressing,eg expressing neuron,eg-expressing,FBbt:00001579	0.866330087184906005859375
PMC7790857	eye	FBbt:00004508	eye	eye,compound eye,FBbt:00004508	1
PMC7790857	female	FBbt:00110417	adult fruitless aDT-b (female) neuron	adult fruitless aDT-b (female) neuron,adult fruitless aDT b (female),adult fruitless aDT-b (female),adult fruitless aDT b (female) neuron,adult fruitless aDT-b neuron,adult fruitless aDT b,adult fruitless aDT-b,adult fruitless aDT b neuron,female aDT-b neuron,female aDT-b,female aDT b neuron,female aDT b,FBbt:00110417,female aDT2 neuron,female aDT2,female fru-mAL neuron,female fru-mAL,female fru mAL,female fru mAL neuron,female mAL neuron,female mAL	0.888061225414276123046875
PMC7790857	Ganglion Mother Cell	FBbt:00005149	ganglion mother cell	ganglion mother cell,GMC,FBbt:00005149	1
PMC7790857	GFP	FBbt:00001788	female genital primordium (male)	female genital primordium,female genital primordium (male),RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1
PMC7790857	GFP	FBbt:00048547	larval posterior terminal filament cell	larval posterior terminal filament cell,TFp,FBbt:00048547	1
PMC7790857	glia	FBbt:00100497	adult glial cell	adult glial cell,glia,FBbt:00100497	1
PMC7790857	glia-like cells	FBbt:00111271	distal medullary amacrine neuron Dm9	distal medullary amacrine Dm9,distal medullary amacrine neuron Dm9,Dm9,FBbt:00111271,glia-like cell,glia like cell	0.86183106899261474609375
PMC7790857	GMC	FBbt:00005149	ganglion mother cell	ganglion mother cell,GMC,FBbt:00005149	1
PMC7790857	GMC	FBbt:00001438	ganglion mother cell GMC4-2a	ganglion mother cell GMC4 2a,ganglion mother cell GMC4-2a,GMC-1,GMC 1,FBbt:00001438	0.94637382030487060546875
PMC7790857	GMC	FBbt:00007374	ganglion mother cell GMC7-3a	ganglion mother cell GMC7-3a,ganglion mother cell GMC7 3a,GMC-1,GMC 1,FBbt:00007374	0.94637382030487060546875
PMC7790857	GMC	FBbt:00007375	ganglion mother cell GMC7-3b	ganglion mother cell GMC7-3b,ganglion mother cell GMC7 3b,GMC-2,GMC 2,FBbt:00007375,ganglion mother cell GMC 7-3b,ganglion mother cell GMC 7 3b	0.94393122196197509765625
PMC7790857	GMC	FBbt:00007376	ganglion mother cell GMC7-3c	ganglion mother cell GMC7 3c,ganglion mother cell GMC7-3c,GMC-3,GMC 3,FBbt:00007376,ganglion mother cell GMC 7-3c,ganglion mother cell GMC 7 3c	0.9383289813995361328125
PMC7790857	grn	FBbt:00005927	gustatory receptor neuron	gustatory receptor neuron,gustatory receptor,GRN,FBbt:00005927,GSN,gustatory sensory neuron,gustatory sensory	1
PMC7790857	HPSQHSHPPQ	FBbt:00047207	adult midgut-hindgut hybrid zone	adult midgut hindgut hybrid zone,adult midgut-hindgut hybrid zone,HPZ,FBbt:00047207,adult HZ,adult Wg ring,adult midgut-hindgut boundary,adult midgut hindgut boundary,anterior SCZ,anterior spindle cell zone,hindgut proliferation zone,midgut/hindgut imaginal ring	1
PMC7790857	IC	FBbt:00001533	yIc	yIc,FBbt:00001533	1
PMC7790857	IC	FBbt:00048549	larval intermingled cell	larval intermingled cell,IC,FBbt:00048549,larval interstitial cell	1
PMC7790857	ICA	FBbt:00001501	5-3Ica	5 3Ica,5-3Ica,FBbt:00001501	0.8861186504364013671875
PMC7790857	ICs	FBbt:00048278	wing campaniform sensillum	wing campaniform sensillum,Wcs,FBbt:00048278,wing sensillum campaniformium	1
PMC7790857	ICs	FBbt:00048295	haltere campaniform sensillum	haltere campaniform sensillum,Hcs,FBbt:00048295,haltere sensillum campaniformium	1
PMC7790857	immature	FBbt:00051423	developing neuron	developing,developing neuron,differentiating neuron,differentiating,FBbt:00051423,immature neuron,immature	1
PMC7790857	immature	FBbt:00051424	immature neuron	immature neuron,immature,FBbt:00051424	1
PMC7790857	immature	FBbt:00111207	embryonic/larval fan-shaped body - primordial	embryonic/larval fan-shaped body - primordial,embryonic/larval fan shaped body   primordial,embryonic/larval fan-shaped body,embryonic/larval fan shaped body,FBbt:00111207,immature FB,immature fan-shaped body,immature fan shaped body,larval FB,larval fan-shaped primordium,larval fan shaped primordium,prFB	0.94826519489288330078125
PMC7790857	IPC	FBbt:00001951	larval inner optic anlage	larval inner optic anlage,IOA,FBbt:00001951,IPC,embryonic/larval inner optic anlage,inner proliferation center,ipc	1
PMC7790857	IPC	FBbt:00004011	insulin secreting cell of pars intercerebralis	insulin secreting cell of pars intercerebralis,IPC,FBbt:00004011,dorsomedial neurosecretory cell,insulin producing cell of brain	1
PMC7790857	IPC	FBbt:00007369	interommatidial precursor cell	interommatidial precursor cell,IPC,FBbt:00007369,inter-ommatidial precursor cell,inter ommatidial precursor cell	1
PMC7790857	IPC	FBbt:00047842	ipc-1 neuron	ipc 1,ipc 1 neuron,ipc-1,ipc-1 neuron,ITP-ir protocerebral neuron 1,ITP-ir protocerebral 1,ITP ir protocerebral neuron 1,ITP ir protocerebral 1,FBbt:00047842	0.952217280864715576171875
PMC7790857	IPC	FBbt:00047843	adult ipc-1 neuron	adult ipc 1,adult ipc-1 neuron,adult ipc 1 neuron,adult ipc-1,adult ALK neuron,adult ALK,FBbt:00047843,adult ITP-ir protocerebral neuron 1,adult ITP-ir protocerebral 1,adult ITP ir protocerebral neuron 1,adult ITP ir protocerebral 1,adult anterior leucokinin neuron,adult anterior leucokinin	0.903408467769622802734375
PMC7790857	KC	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	1
PMC7790857	KC	FBbt:00049825	adult Kenyon cell	adult Kenyon cell,adult KC,FBbt:00049825	0.914288938045501708984375
PMC7790857	Kenyon Cells	FBbt:00100247	gamma Kenyon cell	gamma Kenyon cell,KCg,FBbt:00100247,Kenyon cells (gamma lobe),Kenyon cells,gamma KC,gamma neuron,gamma,mushroom body gamma neuron,mushroom body gamma	1
PMC7790857	Kenyon Cells	FBbt:00110929	alpha/beta core Kenyon cell	alpha/beta core Kenyon cell,KCab-c,KCab c,FBbt:00110929,Kenyon cells (alpha/beta lobe core),Kenyon cells,alpha/beta c KC,alpha/beta c Kenyon cell,alpha/beta core KC,alpha/beta core neuron,alpha/beta core,alpha/betac,mushroom body alpha/beta core neuron,mushroom body alpha/beta core	1
PMC7790857	Kenyon Cells	FBbt:00110930	alpha/beta surface Kenyon cell	alpha/beta surface Kenyon cell,KCab-s,KCab s,FBbt:00110930,Kenyon cells (alpha/beta lobe surface),Kenyon cells,alpha/beta s KC,alpha/beta s Kenyon cell,alpha/beta surface KC,alpha/beta surface neuron,alpha/beta surface,alpha/betas,mushroom body alpha/beta surface neuron,mushroom body alpha/beta surface	1
PMC7790857	Kenyon cells	FBbt:00100247	gamma Kenyon cell	gamma Kenyon cell,KCg,FBbt:00100247,Kenyon cells (gamma lobe),Kenyon cells,gamma KC,gamma neuron,gamma,mushroom body gamma neuron,mushroom body gamma	1
PMC7790857	Kenyon cells	FBbt:00110929	alpha/beta core Kenyon cell	alpha/beta core Kenyon cell,KCab-c,KCab c,FBbt:00110929,Kenyon cells (alpha/beta lobe core),Kenyon cells,alpha/beta c KC,alpha/beta c Kenyon cell,alpha/beta core KC,alpha/beta core neuron,alpha/beta core,alpha/betac,mushroom body alpha/beta core neuron,mushroom body alpha/beta core	1
PMC7790857	Kenyon cells	FBbt:00110930	alpha/beta surface Kenyon cell	alpha/beta surface Kenyon cell,KCab-s,KCab s,FBbt:00110930,Kenyon cells (alpha/beta lobe surface),Kenyon cells,alpha/beta s KC,alpha/beta s Kenyon cell,alpha/beta surface KC,alpha/beta surface neuron,alpha/beta surface,alpha/betas,mushroom body alpha/beta surface neuron,mushroom body alpha/beta surface	1
PMC7790857	klg	FBbt:00001247	basal procephalic longitudinal glia cluster	basal procephalic longitudinal glia cluster,BPLG,FBbt:00001247	1
PMC7790857	L	FBbt:20001434	adult wedge-bilateral lateral accessory lobe neuron	adult wedge bilateral lateral accessory lobe neuron,adult wedge-bilateral lateral accessory lobe,adult wedge-bilateral lateral accessory lobe neuron,adult wedge bilateral lateral accessory lobe,LAL138,FBbt:20001434,WL-L neuron,WL L neuron,WL L,WL-L,adult LAL138 neuron,adult LAL138,adult lateral accessory lobe neuron 138,adult lateral accessory lobe 138,wedge-LAL.s-LAL.b.contra,wedge LAL.s LAL.b.contra	1
PMC7790857	L1	FBbt:00003719	lamina monopolar neuron L1	lamina monopolar neuron L1,lamina monopolar L1,L1,FBbt:00003719,monopolar laminar cell L1	1
PMC7790857	L1	FBbt:00005337	first instar larva	first instar larva,L1,FBbt:00005337	1
PMC7790857	L1	FBbt:00049318	adult lateral horn AD1a1 neuron	adult lateral horn AD1a1 neuron,adult lateral horn AD1a1,L1,FBbt:00049318,LHAD1a1,adult AD1a1 neuron,adult AD1a1,adult LHAD1a1 neuron,adult LHAD1a1,adult anterior dorsal tract 1 neuron a1,adult anterior dorsal tract 1 a1	1
PMC7790857	La	FBbt:00003708	lamina	lamina,LA,FBbt:00003708,La	1
PMC7790857	La	FBbt:00006021	lch5 ligament attachment cell	lch5 ligament attachment cell,LA,FBbt:00006021	1
PMC7790857	La	FBbt:00110190	lateral appendix of larval mushroom body	lateral appendix of larval mushroom body,LAML,FBbt:00110190,MB-LA,MB LA,axonal side branches,bulbous swelling,la	1
PMC7790857	La	FBbt:00111200	dopaminergic lamina neuron	dopaminergic lamina,dopaminergic lamina neuron,LA neuron,LA,FBbt:00111200	1
PMC7790857	Lai	FBbt:00003746	lamina intrinsic neuron	lamina intrinsic neuron,lamina intrinsic,Am,FBbt:00003746,Lai,amacrine cell	1
PMC7790857	lamina	FBbt:00003708	lamina	lamina,LA,FBbt:00003708,La	1
PMC7790857	Lamina	FBbt:00003708	lamina	lamina,LA,FBbt:00003708,La	1
PMC7790857	lamina monopolar	FBbt:00003718	lamina monopolar neuron	lamina monopolar neuron,lamina monopolar,LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	1
PMC7790857	lamina monopolar	FBbt:00003720	lamina monopolar neuron L2	lamina monopolar neuron L2,lamina monopolar L2,L2,FBbt:00003720,monopolar laminar cell L2	0.918072879314422607421875
PMC7790857	lamina monopolar	FBbt:00003719	lamina monopolar neuron L1	lamina monopolar neuron L1,lamina monopolar L1,L1,FBbt:00003719,monopolar laminar cell L1	0.917007923126220703125
PMC7790857	lamina monopolar	FBbt:00003721	lamina monopolar neuron L3	lamina monopolar L3,lamina monopolar neuron L3,L3,FBbt:00003721,monopolar laminar cell L3	0.90949308872222900390625
PMC7790857	lamina monopolar cells	FBbt:00003718	lamina monopolar neuron	lamina monopolar neuron,lamina monopolar,LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	0.877680361270904541015625
PMC7790857	larval	FBbt:00001446	embryonic/larval neuron	embryonic/larval,embryonic/larval neuron,larval neuron,larval,FBbt:00001446	0.99999988079071044921875
PMC7790857	larval	FBbt:00005837	embryonic/larval neuromuscular junction	embryonic/larval neuromuscular junction,larval NMJ,FBbt:00005837,larval neuromuscular junction	0.99999988079071044921875
PMC7790857	larval	FBbt:00047097	primary neuron	primary,primary neuron,embryonic lineage neuron,embryonic lineage,FBbt:00047097,embryonic neuron,embryonic,larval neuron,larval,primary lineage neuron,primary lineage	0.99999988079071044921875
PMC7790857	larval	FBbt:00049181	mouth hook depressor muscle cell	mouth hook depressor muscle cell,larval MHD,FBbt:00049181	0.99999988079071044921875
PMC7790857	larval	FBbt:00051986	dorsal organ warming cell	dorsal organ warming cell,larval WC,FBbt:00051986,larval warming cell	0.99999988079071044921875
PMC7790857	lateral	FBbt:00004044	LN period neuron	LN period neuron,LN period,LC,FBbt:00004044,LN,LN per neuron,LN per,adult lateral neuron,adult lateral,lateral cell,lateral neuron,lateral	1
PMC7790857	lateral cell body	FBbt:00001302	lateral cell body glial cell	lateral cell body glial cell,L-CBG,L CBG,FBbt:00001302,lateral CBG,lateral cortex glial cell,lateral cortex-associated glial cell,lateral cortex associated glial cell,longitudinal cell body glial cell	0.850002706050872802734375
PMC7790857	Lawf1	FBbt:00003741	lamina wide-field 1 neuron	lamina wide-field 1,lamina wide field 1 neuron,lamina wide field 1,lamina wide-field 1 neuron,LaWF1,FBbt:00003741,Lawf,Lawf1	1
PMC7790857	Lawf2	FBbt:00110065	lamina wide-field 2 neuron	lamina wide field 2,lamina wide field 2 neuron,lamina wide-field 2 neuron,lamina wide-field 2,Lawf2,FBbt:00110065,Lawfl2	1
PMC7790857	LC	FBbt:00000399	lateral cephalic tracheal branch	lateral cephalic tracheal branch,LC,FBbt:00000399	1
PMC7790857	LC	FBbt:00003870	lobula columnar neuron	lobula columnar,lobula columnar neuron,LC,FBbt:00003870,LCN,Lcn,lobular columnar neuron,lobular columnar	1
PMC7790857	LC	FBbt:00004044	LN period neuron	LN period neuron,LN period,LC,FBbt:00004044,LN,LN per neuron,LN per,adult lateral neuron,adult lateral,lateral cell,lateral neuron,lateral	1
PMC7790857	LC	FBbt:00100007	lateral core of antennal mechanosensory and motor center	lateral core of antennal mechanosensory and motor center,JON-LC,JON LC,FBbt:00100007,LC,lateral core of AMMC,lateral core region	1
PMC7790857	LC10a	FBbt:00111747	lobula columnar neuron LC10a	lobula columnar LC10a,lobula columnar neuron LC10a,LC10a,FBbt:00111747	1
PMC7790857	LC10a	FBbt:00048234	fruitless-expressing lobula columnar neuron LC10a	fruitless-expressing lobula columnar LC10a,fruitless-expressing lobula columnar neuron LC10a,fruitless expressing lobula columnar neuron LC10a,fruitless expressing lobula columnar LC10a,fru+ LC10a neuron,fru+ LC10a,FBbt:00048234	0.918596804141998291015625
PMC7790857	LC10b	FBbt:00111745	lobula columnar neuron LC10b	lobula columnar neuron LC10b,lobula columnar LC10b,LC10b,FBbt:00111745	1
PMC7790857	LC10c	FBbt:00111746	lobula columnar neuron LC10c	lobula columnar neuron LC10c,lobula columnar LC10c,LC10c,FBbt:00111746	1
PMC7790857	LC10d	FBbt:00111748	lobula columnar neuron LC10d	lobula columnar neuron LC10d,lobula columnar LC10d,LC10d,FBbt:00111748	1
PMC7790857	LC10d	FBbt:00100482	lobula columnar neuron LC10	lobula columnar LC10,lobula columnar neuron LC10,LC10,FBbt:00100482,Lcn10,S3	0.916941225528717041015625
PMC7790857	LC12	FBbt:00100484	lobula columnar neuron LC12	lobula columnar LC12,lobula columnar neuron LC12,LC12,FBbt:00100484,Lcn12	1
PMC7790857	LC14	FBbt:00100486	lobula columnar neuron LC14	lobula columnar neuron LC14,lobula columnar LC14,DC neuron,DC,FBbt:00100486,LC14,Lcn14	0.999999940395355224609375
PMC7790857	LC16	FBbt:00111751	lobula columnar neuron LC16	lobula columnar neuron LC16,lobula columnar LC16,LC16,FBbt:00111751	1
PMC7790857	LC17	FBbt:00111752	lobula columnar neuron LC17	lobula columnar LC17,lobula columnar neuron LC17,LC17,FBbt:00111752	0.99999988079071044921875
PMC7790857	LC6	FBbt:00003876	lobula columnar neuron LC6	lobula columnar LC6,lobula columnar neuron LC6,LC06,FBbt:00003876,LC6,S4,lobula columnar neuron Lcn6,lobula columnar Lcn6,lobular columnar neuron Lcn6,lobular columnar Lcn6	1
PMC7790857	lea	FBbt:00049273	adult anterior lateral ellipsoid fascicle	adult anterior lateral ellipsoid fascicle,LEa,FBbt:00049273	1
PMC7790857	Left	FBbt:00051239	left asymmetrical body	left asymmetrical body,AB(L),AB,FBbt:00051239,left AB	0.90426290035247802734375
PMC7790857	Lo	FBbt:00000533	mesothoracic lateral oblique muscle cell	mesothoracic lateral oblique muscle cell,LO,FBbt:00000533	1
PMC7790857	Lo	FBbt:00000567	metathoracic lateral oblique muscle cell	metathoracic lateral oblique muscle cell,LO,FBbt:00000567	1
