file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC8252886	dopaminergic neurons	FBbt:00058206	adult dopaminergic neuron	adult dopaminergic neuron,adult dopaminergic,FBbt:00058206	0.8608996868133544921875
PMC8252886	dorsal	FBbt:00003628	adult DN period neuron	adult DN period,adult DN period neuron,DN period neuron,DN period,FBbt:00003628,adult dorsal neuron,adult dorsal	0.933756411075592041015625
PMC8252886	dorsal	FBbt:00007431	DN3a neuron	DN3a neuron,DN3a,adult dorsal neuron-3a.,adult dorsal neuron 3a.,adult dorsal -3a.,adult dorsal 3a.,FBbt:00007431	0.933756411075592041015625
PMC8252886	DPM	FBbt:00005780	mushroom body dorsal paired medial cell	mushroom body dorsal paired medial cell,DPM,FBbt:00005780,MB-DPM,MB DPM,dorsal paired medial cell	1
PMC8252886	Frye	FBbt:00051234	adult fan-shaped body 1 column-rubus neuron	adult fan shaped body 1 column rubus neuron,adult fan-shaped body 1 column-rubus neuron,adult fan shaped body 1 column rubus,adult fan-shaped body 1 column-rubus,FB-RUB neuron,FB RUB neuron,FB RUB,FB-RUB,FBbt:00051234,FR	1
PMC8252886	gustatory	FBbt:00047948	adult gustatory projection neuron	adult gustatory projection,adult gustatory projection neuron,adult TPN,FBbt:00047948,adult gustatory PN,adult taste projection neuron,adult taste projection	0.877338469028472900390625
PMC8252886	honeybee mushroom body	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	0.9196512699127197265625
PMC8252886	JFRC2	FBbt:00049598	giant fiber coupled neuron 2	giant fiber coupled 2,giant fiber coupled neuron 2,GFC2,FBbt:00049598	1
PMC8252886	Kenyon cell	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	0.999999940395355224609375
PMC8252886	Kenyon cell	FBbt:00100250	alpha'/beta' anterior-posterior Kenyon cell	alpha'/beta' anterior posterior Kenyon cell,alpha'/beta' anterior-posterior Kenyon cell,KCa'b'-ap,KCa'b' ap,FBbt:00100250,Kenyon cell (alpha'/beta' lobe anterior),Kenyon cell,Kenyon cell (alpha'/beta' lobe posterior),alpha'/beta' anterior neuron,alpha'/beta' anterior,alpha'/beta' anterior-posterior KC,alpha'/beta' anterior posterior KC,alpha'/beta' ap KC,alpha'/beta' ap Kenyon cell,alpha'/beta' posterior Kenyon cell,alpha'/beta' posterior neuron,alpha'/beta' posterior,alpha'/beta'a,alpha'/beta'a neuron,alpha'/beta'p,alpha'/beta'p neuron,alpha'a,alpha'p,beta'a,beta'p,mushroom body alpha'/beta' anterior Kenyon cell,mushroom body alpha'/beta' anterior neuron,mushroom body alpha'/beta' anterior,mushroom body alpha'/beta' posterior neuron,mushroom body alpha'/beta' posterior,mushroom body alpha-prime/beta-prime anterior neuron,mushroom body alpha prime/beta prime anterior,mushroom body alpha prime/beta prime anterior neuron,mushroom body alpha-prime/beta-prime anterior,mushroom body alpha-prime/beta-prime posterior neuron,mushroom body alpha-prime/beta-prime posterior,mushroom body alpha prime/beta prime posterior neuron,mushroom body alpha prime/beta prime posterior	0.999999940395355224609375
PMC8252886	Kenyon cell	FBbt:00100253	alpha'/beta' middle Kenyon cell	alpha'/beta' middle Kenyon cell,KCa'b'-m,KCa'b' m,FBbt:00100253,Kenyon cell (alpha'/beta' lobe middle),Kenyon cell,alpha'/beta' m KC,alpha'/beta' m Kenyon cell,alpha'/beta' middle KC,alpha'/beta' middle neuron,alpha'/beta' middle,alpha'/beta'm,alpha'/beta'm neuron,alpha'm,beta'm,mushroom body alpha'/beta' middle neuron,mushroom body alpha'/beta' middle,mushroom body alpha-prime/beta-prime middle neuron,mushroom body alpha-prime/beta-prime middle,mushroom body alpha prime/beta prime middle neuron,mushroom body alpha prime/beta prime middle	0.999999940395355224609375
PMC8252886	Kenyon cell	FBbt:00110931	alpha/beta posterior Kenyon cell	alpha/beta posterior Kenyon cell,KCab-p,KCab p,FBbt:00110931,Kenyon cell (ACA),Kenyon cell,Kenyon cell (ACX),Kenyon cell of accessory calyx,alpha/beta p KC,alpha/beta p Kenyon cell,alpha/beta pioneer neuron,alpha/beta pioneer,alpha/beta posterior KC,alpha/beta posterior neuron,alpha/beta posterior,alpha/betap,pioneer KCalpha/betas	0.999999940395355224609375
PMC8252886	Kenyon cell	FBbt:00049825	adult Kenyon cell	adult Kenyon cell,adult KC,FBbt:00049825	0.97603476047515869140625
PMC8252886	Kenyon cell claw	FBbt:00048001	six-claw Kenyon cell	six claw Kenyon cell,six-claw Kenyon cell,six-claw KC,six claw KC,FBbt:00048001	0.96600377559661865234375
PMC8252886	Kenyon cells	FBbt:00100247	gamma Kenyon cell	gamma Kenyon cell,KCg,FBbt:00100247,Kenyon cells (gamma lobe),Kenyon cells,gamma KC,gamma neuron,gamma,mushroom body gamma neuron,mushroom body gamma	1
PMC8252886	Kenyon cells	FBbt:00110929	alpha/beta core Kenyon cell	alpha/beta core Kenyon cell,KCab-c,KCab c,FBbt:00110929,Kenyon cells (alpha/beta lobe core),Kenyon cells,alpha/beta c KC,alpha/beta c Kenyon cell,alpha/beta core KC,alpha/beta core neuron,alpha/beta core,alpha/betac,mushroom body alpha/beta core neuron,mushroom body alpha/beta core	1
PMC8252886	Kenyon cells	FBbt:00110930	alpha/beta surface Kenyon cell	alpha/beta surface Kenyon cell,KCab-s,KCab s,FBbt:00110930,Kenyon cells (alpha/beta lobe surface),Kenyon cells,alpha/beta s KC,alpha/beta s Kenyon cell,alpha/beta surface KC,alpha/beta surface neuron,alpha/beta surface,alpha/betas,mushroom body alpha/beta surface neuron,mushroom body alpha/beta surface	1
PMC8252886	lateral	FBbt:00004044	LN period neuron	LN period neuron,LN period,LC,FBbt:00004044,LN,LN per neuron,LN per,adult lateral neuron,adult lateral,lateral cell,lateral neuron,lateral	1
PMC8252886	lateral horn	FBbt:00048293	adult lateral horn neuron	adult lateral horn,adult lateral horn neuron,LHN,FBbt:00048293	0.942490518093109130859375
PMC8252886	lateral horn (	FBbt:00048293	adult lateral horn neuron	adult lateral horn,adult lateral horn neuron,LHN,FBbt:00048293	0.942490518093109130859375
PMC8252886	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	adult lobula-dorsal accessory calyx projection neuron,adult lobula-dorsal accessory calyx projection,adult lobula dorsal accessory calyx projection neuron,adult lobula dorsal accessory calyx projection,LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult SLP448,adult superior lateral protocerebrum neuron 448,adult superior lateral protocerebrum 448	1
PMC8252886	mushroom body	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	1
PMC8252886	mushroom body output	FBbt:00047953	mushroom body output neuron	mushroom body output,mushroom body output neuron,MBON,FBbt:00047953	0.99999988079071044921875
PMC8252886	mushroom body output	FBbt:00047955	adult mushroom body output neuron	adult mushroom body output,adult mushroom body output neuron,adult MBON,FBbt:00047955	0.9820005893707275390625
PMC8252886	mushroom body output	FBbt:00100234	mushroom body output neuron 1	mushroom body output 1,mushroom body output neuron 1,M6,FBbt:00100234,MB-M6,MB M6,MBON-01,MBON 01,MBON-gamma5beta'2a,MBON gamma5beta'2a,MBON01,mushroom body medial lobe arborizing neuron 6,mushroom body medial lobe arborizing 6	0.98079013824462890625
PMC8252886	mushroom body output	FBbt:00111012	mushroom body output neuron 2	mushroom body output neuron 2,mushroom body output 2,M4beta,FBbt:00111012,MBON-02,MBON 02,MBON-beta2beta'2a,MBON beta2beta'2a,MBON02	0.979629218578338623046875
PMC8252886	mushroom body output	FBbt:00100232	mushroom body output neuron 3	mushroom body output 3,mushroom body output neuron 3,M4beta',FBbt:00100232,MB-M4,MB M4,MBON-03,MBON 03,MBON-beta'2mp,MBON beta'2mp,MBON03,mushroom body medial lobe arborizing neuron 4,mushroom body medial lobe arborizing 4	0.977210819721221923828125
PMC8252886	OL	FBbt:00110047	adult optic lobe OL Tachykinin neuron	adult optic lobe OL Tachykinin neuron,adult optic lobe OL Tachykinin,adult OL neuron,adult OL,FBbt:00110047,optic lobe tachykinin neuron,optic lobe tachykinin	0.933650553226470947265625
PMC8252886	OLCT1	FBbt:00049510	optic lobe-calycal tract 1 neuron	optic lobe calycal tract 1 neuron,optic lobe-calycal tract 1,optic lobe calycal tract 1,optic lobe-calycal tract 1 neuron,OCLT1 cell,FBbt:00049510,OLCT1 neuron,OLCT1	1
PMC8252886	OLCT1	FBbt:00048336	optic lobe-calycal tract 1 neuron 1	optic lobe-calycal tract 1 1,optic lobe calycal tract 1 neuron 1,optic lobe calycal tract 1 1,optic lobe-calycal tract 1 neuron 1,OLCT1 neuron 1,OLCT1 1,FBbt:00048336	0.9601233005523681640625
PMC8252886	olfactory	FBbt:00051298	olfactory projection neuron	olfactory projection neuron,olfactory projection,olfactory PN,FBbt:00051298	0.888864994049072265625
PMC8252886	olfactory	FBbt:00051299	adult olfactory projection neuron	adult olfactory projection,adult olfactory projection neuron,adult olfactory PN,FBbt:00051299	0.865478098392486572265625
PMC8252886	olfactory	FBbt:00007390	local interneuron of adult antennal lobe	local interneuron of adult antennal lobe,ALLN,FBbt:00007390,LI,adult antennal lobe local neuron,adult antennal lobe local,olfactory LN	0.8534908294677734375
PMC8252886	olfactory projection neuron	FBbt:00007422	antennal lobe projection neuron	antennal lobe projection,antennal lobe projection neuron,olfactory projection neuron,olfactory projection,FBbt:00007422	1
PMC8252886	olfactory projection neuron	FBbt:00051298	olfactory projection neuron	olfactory projection neuron,olfactory projection,olfactory PN,FBbt:00051298	1
PMC8252886	olfactory projection neuron	FBbt:00051299	adult olfactory projection neuron	adult olfactory projection,adult olfactory projection neuron,adult olfactory PN,FBbt:00051299	0.9816863536834716796875
PMC8252886	olfactory receptors	FBbt:00005926	olfactory receptor neuron	olfactory receptor neuron,olfactory receptor,ORN,FBbt:00005926,OSN,odorant receptor neuron,odorant receptor,olfactory sensory neuron,olfactory sensory	0.930357873439788818359375
PMC8252886	olfactory receptors	FBbt:00067007	adult olfactory receptor neuron Or59c	adult olfactory receptor neuron Or59c,adult olfactory receptor Or59c,ORN (Or59c),ORN,FBbt:00067007,ORN pb3A,ORN_VM7v,adult ORN Or59c,olfactory receptor neuron 1,olfactory receptor 1,olfactory receptor neuron Or59c,olfactory receptor Or59c	0.91255319118499755859375
PMC8252886	olfactory system	FBbt:00007697	olfactory system neuron	olfactory system,olfactory system neuron,FBbt:00007697	1
PMC8252886	optic lobe	FBbt:00003702	adult optic lobe neuron	adult optic lobe,adult optic lobe neuron,FBbt:00003702	0.96442997455596923828125
PMC8252886	PLPPN	FBbt:00051252	adult posterior lateral protocerebrum-dorsal accessory calyx projection neuron	adult posterior lateral protocerebrum-dorsal accessory calyx projection,adult posterior lateral protocerebrum dorsal accessory calyx projection,adult posterior lateral protocerebrum dorsal accessory calyx projection neuron,adult posterior lateral protocerebrum-dorsal accessory calyx projection neuron,PLPPN,FBbt:00051252	1
PMC8252886	posterior lateral	FBbt:00007432	LP neuron	LP neuron,LP,LPN,FBbt:00007432,LPN-AstA,LPN AstA,lateral posterior neuron,lateral posterior	1
PMC8252886	posterior lateral protocerebrum	FBbt:20001501	adult posterior lateral protocerebrum neuron 001	adult posterior lateral protocerebrum 001,adult posterior lateral protocerebrum neuron 001,PLP001,FBbt:20001501,adult PLP001 neuron,adult PLP001	0.866033494472503662109375
PMC8252886	posterior lateral protocerebrum	FBbt:20001504	adult posterior lateral protocerebrum neuron 004	adult posterior lateral protocerebrum 004,adult posterior lateral protocerebrum neuron 004,PLP004,FBbt:20001504,adult PLP004 neuron,adult PLP004	0.864437580108642578125
PMC8252886	posterior lateral protocerebrum	FBbt:20001502	adult posterior lateral protocerebrum neuron 002	adult posterior lateral protocerebrum 002,adult posterior lateral protocerebrum neuron 002,PLP002,FBbt:20001502,adult PLP002 neuron,adult PLP002	0.8615963459014892578125
PMC8252886	posterior lateral protocerebrum	FBbt:20001503	adult posterior lateral protocerebrum neuron 003	adult posterior lateral protocerebrum neuron 003,adult posterior lateral protocerebrum 003,PLP003,FBbt:20001503,adult PLP003 neuron,adult PLP003	0.858706533908843994140625
PMC8252886	Posterior Lateral Protocerebrum	FBbt:20001501	adult posterior lateral protocerebrum neuron 001	adult posterior lateral protocerebrum 001,adult posterior lateral protocerebrum neuron 001,PLP001,FBbt:20001501,adult PLP001 neuron,adult PLP001	0.866033494472503662109375
PMC8252886	Posterior Lateral Protocerebrum	FBbt:20001504	adult posterior lateral protocerebrum neuron 004	adult posterior lateral protocerebrum 004,adult posterior lateral protocerebrum neuron 004,PLP004,FBbt:20001504,adult PLP004 neuron,adult PLP004	0.864437580108642578125
PMC8252886	Posterior Lateral Protocerebrum	FBbt:20001502	adult posterior lateral protocerebrum neuron 002	adult posterior lateral protocerebrum 002,adult posterior lateral protocerebrum neuron 002,PLP002,FBbt:20001502,adult PLP002 neuron,adult PLP002	0.8615963459014892578125
PMC8252886	Posterior Lateral Protocerebrum	FBbt:20001503	adult posterior lateral protocerebrum neuron 003	adult posterior lateral protocerebrum neuron 003,adult posterior lateral protocerebrum 003,PLP003,FBbt:20001503,adult PLP003 neuron,adult PLP003	0.858706533908843994140625
PMC8252886	projection	FBbt:00007392	projection neuron	projection neuron,projection,PN,FBbt:00007392	1
PMC8252886	projection neuron	FBbt:00007392	projection neuron	projection neuron,projection,PN,FBbt:00007392	1
PMC8252886	projection neurons	FBbt:00007392	projection neuron	projection neuron,projection,PN,FBbt:00007392	0.853529274463653564453125
PMC8252886	S1B-S1M	FBbt:00011534	1-1M	1 1M,1-1M,FBbt:00011534	0.883014500141143798828125
PMC8252886	S1B-S1M	FBbt:00007678	3-1M	3 1M,3-1M,FBbt:00007678	0.86485731601715087890625
PMC8252886	secondary goat	FBbt:00047096	secondary neuron	secondary,secondary neuron,adult-specific neuron,adult-specific,adult specific,adult specific neuron,FBbt:00047096,postembryonic neuron,postembryonic	0.869977891445159912109375
PMC8252886	sensory	FBbt:00005124	sensory neuron	sensory,sensory neuron,FBbt:00005124	0.999999940395355224609375
PMC8252886	sensory neuron	FBbt:00005124	sensory neuron	sensory,sensory neuron,FBbt:00005124	1
PMC8252886	sensory neuron	FBbt:00058244	adult sensory neuron	adult sensory neuron,adult sensory,FBbt:00058244	0.952796161174774169921875
PMC8252886	Shih	FBbt:00002369	abdominal lesC neuron	abdominal lesC,abdominal lesC neuron,H,FBbt:00002369,h2,lh1,shC	1
PMC8252886	SMP	FBbt:00110310	adult protocerebral SMP Tachykinin neuron	adult protocerebral SMP Tachykinin neuron,adult protocerebral SMP Tachykinin,adult SMP neuron,adult SMP,FBbt:00110310,superior median protocerebral SMP tachykinin neuron,superior median protocerebral SMP tachykinin	0.885580539703369140625
PMC8252886	sub-esophageal ganglion	FBbt:00001972	subesophageal zone neuron	subesophageal zone neuron,subesophageal zone,SEG neuron,SEG,FBbt:00001972,SEZ neuron,SEZ,SOG neuron,SOG,subesophageal ganglion neuron,subesophageal ganglion	0.896072685718536376953125
PMC8252886	sub-esophageal ganglion	FBbt:00052032	gnathal ganglion neuron	gnathal ganglion neuron,gnathal ganglion,GG neuron,GG,FBbt:00052032,SEG neuron,SEG,SOG neuron,SOG,subesophageal ganglion neuron,subesophageal ganglion	0.896072685718536376953125
PMC8252886	sub-esophageal ganglion	FBbt:00001980	serotonergic SE1 neuron	serotonergic SE1 neuron,serotonergic SE1,SE1 neuron,SE1,FBbt:00001980,subesophageal ganglion SE neuron 1,subesophageal ganglion SE 1,subesophageal ganglion neuron 1,subesophageal ganglion 1	0.882169306278228759765625
PMC8252886	sub-esophageal ganglion	FBbt:00001982	serotonergic SE3 neuron	serotonergic SE3,serotonergic SE3 neuron,SE3 neuron,SE3,FBbt:00001982,subesophageal ganglion SE neuron 3,subesophageal ganglion SE 3,subesophageal ganglion neuron 3,subesophageal ganglion 3	0.879571020603179931640625
PMC8252886	superior lateral protocerebrum	FBbt:20002395	adult superior lateral protocerebrum neuron 001	adult superior lateral protocerebrum 001,adult superior lateral protocerebrum neuron 001,SLP001,FBbt:20002395,adult SLP001 neuron,adult SLP001	0.85955727100372314453125
PMC8252886	superior lateral protocerebrum	FBbt:20002398	adult superior lateral protocerebrum neuron 004	adult superior lateral protocerebrum neuron 004,adult superior lateral protocerebrum 004,SLP004,FBbt:20002398,adult SLP004 neuron,adult SLP004	0.857940614223480224609375
PMC8252886	superior lateral protocerebrum	FBbt:20002405	adult superior lateral protocerebrum neuron 011	adult superior lateral protocerebrum 011,adult superior lateral protocerebrum neuron 011,SLP011,FBbt:20002405,adult SLP011 neuron,adult SLP011	0.856411993503570556640625
PMC8252886	superior lateral protocerebrum	FBbt:20002396	adult superior lateral protocerebrum neuron 002	adult superior lateral protocerebrum neuron 002,adult superior lateral protocerebrum 002,SLP002,FBbt:20002396,adult SLP002 neuron,adult SLP002	0.854942262172698974609375
PMC8252886	superior lateral protocerebrum	FBbt:20002397	adult superior lateral protocerebrum neuron 003	adult superior lateral protocerebrum 003,adult superior lateral protocerebrum neuron 003,SLP003,FBbt:20002397,adult SLP003 neuron,adult SLP003	0.8519537448883056640625
PMC8252886	superior medial protocerebrum	FBbt:20002863	adult superior medial protocerebrum neuron 001	adult superior medial protocerebrum neuron 001,adult superior medial protocerebrum 001,SMP001,FBbt:20002863,adult SMP001 neuron,adult SMP001	0.8706929683685302734375
PMC8252886	superior medial protocerebrum	FBbt:20002866	adult superior medial protocerebrum neuron 004	adult superior medial protocerebrum 004,adult superior medial protocerebrum neuron 004,SMP004,FBbt:20002866,adult SMP004 neuron,adult SMP004	0.869180858135223388671875
PMC8252886	superior medial protocerebrum	FBbt:20002873	adult superior medial protocerebrum neuron 011	adult superior medial protocerebrum neuron 011,adult superior medial protocerebrum 011,SMP011,FBbt:20002873,adult SMP011 neuron,adult SMP011	0.867805063724517822265625
PMC8252886	superior medial protocerebrum	FBbt:20002864	adult superior medial protocerebrum neuron 002	adult superior medial protocerebrum neuron 002,adult superior medial protocerebrum 002,SMP002,FBbt:20002864,adult SMP002 neuron,adult SMP002	0.866400897502899169921875
PMC8252886	superior medial protocerebrum	FBbt:20002865	adult superior medial protocerebrum neuron 003	adult superior medial protocerebrum 003,adult superior medial protocerebrum neuron 003,SMP003,FBbt:20002865,adult SMP003 neuron,adult SMP003	0.863596379756927490234375
PMC8252886	tile	FBbt:00003646	adult protocerebral bridge 1 glomerulus-ellipsoid body tile-nodulus 1 neuron	adult protocerebral bridge 1 glomerulus ellipsoid body tile nodulus 1,adult protocerebral bridge 1 glomerulus-ellipsoid body tile-nodulus 1,adult protocerebral bridge 1 glomerulus ellipsoid body tile nodulus 1 neuron,adult protocerebral bridge 1 glomerulus-ellipsoid body tile-nodulus 1 neuron,CX-SFN (pb-eb-no),CX SFN,CX SFN (pb eb no),CX-SFN,FBbt:00003646,P-EN neuron,P EN,P-EN,P EN neuron,PB 1-glomerulus neuron>EBP-NoL1,PB 1 glomerulus neuron>EBP NoL1,PB 1 glomerulus >EBP NoL1,PB 1-glomerulus >EBP-NoL1,PB 1-glomerulus neuron>EBP-NoR1,PB 1-glomerulus >EBP-NoR1,PB 1 glomerulus >EBP NoR1,PB 1 glomerulus neuron>EBP NoR1,PB-EB-NO neuron,PB EB NO,PB-EB-NO,PB EB NO neuron,PBG2-9.s-EBt.b-NO1.b neuron,PBG2 9.s EBt.b NO1.b neuron,PBG2 9.s EBt.b NO1.b,PBG2-9.s-EBt.b-NO1.b,PEN,PEN neuron,pb-eb-no neuron,pb eb no neuron,pb-eb-no,pb eb no,protocerebral bridge-ellipsoid body-noduli neuron,protocerebral bridge ellipsoid body noduli neuron,protocerebral bridge-ellipsoid body-noduli,protocerebral bridge ellipsoid body noduli,shifting neuron,shifting,tile neuron,tile	1
PMC8252886	Visual	FBbt:00047734	larval visual projection interneuron	larval visual projection interneuron,larval VPN,FBbt:00047734,larval visual PN,larval visual projection neuron,larval visual projection	0.8585135936737060546875
PMC8252886	visual	FBbt:00047734	larval visual projection interneuron	larval visual projection interneuron,larval VPN,FBbt:00047734,larval visual PN,larval visual projection neuron,larval visual projection	0.8585135936737060546875
PMC8252886	visual projection neurons	FBbt:00048286	adult visual projection neuron	adult visual projection,adult visual projection neuron,adult VPN,FBbt:00048286	0.92376077175140380859375
PMC8252886	visual projection neurons	FBbt:00047734	larval visual projection interneuron	larval visual projection interneuron,larval VPN,FBbt:00047734,larval visual PN,larval visual projection neuron,larval visual projection	0.892693221569061279296875
PMC8252886	visual system	FBbt:00047736	visual system neuron	visual system neuron,visual system,FBbt:00047736	1
PMC8252886	visual systems	FBbt:00047736	visual system neuron	visual system neuron,visual system,FBbt:00047736	0.899184286594390869140625
PMC8252886	α/β_p Kenyon cells	FBbt:00100247	gamma Kenyon cell	gamma Kenyon cell,KCg,FBbt:00100247,Kenyon cells (gamma lobe),Kenyon cells,gamma KC,gamma neuron,gamma,mushroom body gamma neuron,mushroom body gamma	1
PMC8252886	α/β_p Kenyon cells	FBbt:00110929	alpha/beta core Kenyon cell	alpha/beta core Kenyon cell,KCab-c,KCab c,FBbt:00110929,Kenyon cells (alpha/beta lobe core),Kenyon cells,alpha/beta c KC,alpha/beta c Kenyon cell,alpha/beta core KC,alpha/beta core neuron,alpha/beta core,alpha/betac,mushroom body alpha/beta core neuron,mushroom body alpha/beta core	1
PMC8252886	α/β_p Kenyon cells	FBbt:00110930	alpha/beta surface Kenyon cell	alpha/beta surface Kenyon cell,KCab-s,KCab s,FBbt:00110930,Kenyon cells (alpha/beta lobe surface),Kenyon cells,alpha/beta s KC,alpha/beta s Kenyon cell,alpha/beta surface KC,alpha/beta surface neuron,alpha/beta surface,alpha/betas,mushroom body alpha/beta surface neuron,mushroom body alpha/beta surface	1
PMC8252886	α/βp Kenyon cell	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	0.999999940395355224609375
PMC8252886	α/βp Kenyon cell	FBbt:00100250	alpha'/beta' anterior-posterior Kenyon cell	alpha'/beta' anterior posterior Kenyon cell,alpha'/beta' anterior-posterior Kenyon cell,KCa'b'-ap,KCa'b' ap,FBbt:00100250,Kenyon cell (alpha'/beta' lobe anterior),Kenyon cell,Kenyon cell (alpha'/beta' lobe posterior),alpha'/beta' anterior neuron,alpha'/beta' anterior,alpha'/beta' anterior-posterior KC,alpha'/beta' anterior posterior KC,alpha'/beta' ap KC,alpha'/beta' ap Kenyon cell,alpha'/beta' posterior Kenyon cell,alpha'/beta' posterior neuron,alpha'/beta' posterior,alpha'/beta'a,alpha'/beta'a neuron,alpha'/beta'p,alpha'/beta'p neuron,alpha'a,alpha'p,beta'a,beta'p,mushroom body alpha'/beta' anterior Kenyon cell,mushroom body alpha'/beta' anterior neuron,mushroom body alpha'/beta' anterior,mushroom body alpha'/beta' posterior neuron,mushroom body alpha'/beta' posterior,mushroom body alpha-prime/beta-prime anterior neuron,mushroom body alpha prime/beta prime anterior,mushroom body alpha prime/beta prime anterior neuron,mushroom body alpha-prime/beta-prime anterior,mushroom body alpha-prime/beta-prime posterior neuron,mushroom body alpha-prime/beta-prime posterior,mushroom body alpha prime/beta prime posterior neuron,mushroom body alpha prime/beta prime posterior	0.999999940395355224609375
PMC8252886	α/βp Kenyon cell	FBbt:00100253	alpha'/beta' middle Kenyon cell	alpha'/beta' middle Kenyon cell,KCa'b'-m,KCa'b' m,FBbt:00100253,Kenyon cell (alpha'/beta' lobe middle),Kenyon cell,alpha'/beta' m KC,alpha'/beta' m Kenyon cell,alpha'/beta' middle KC,alpha'/beta' middle neuron,alpha'/beta' middle,alpha'/beta'm,alpha'/beta'm neuron,alpha'm,beta'm,mushroom body alpha'/beta' middle neuron,mushroom body alpha'/beta' middle,mushroom body alpha-prime/beta-prime middle neuron,mushroom body alpha-prime/beta-prime middle,mushroom body alpha prime/beta prime middle neuron,mushroom body alpha prime/beta prime middle	0.999999940395355224609375
PMC8252886	α/βp Kenyon cell	FBbt:00110931	alpha/beta posterior Kenyon cell	alpha/beta posterior Kenyon cell,KCab-p,KCab p,FBbt:00110931,Kenyon cell (ACA),Kenyon cell,Kenyon cell (ACX),Kenyon cell of accessory calyx,alpha/beta p KC,alpha/beta p Kenyon cell,alpha/beta pioneer neuron,alpha/beta pioneer,alpha/beta posterior KC,alpha/beta posterior neuron,alpha/beta posterior,alpha/betap,pioneer KCalpha/betas	0.999999940395355224609375
PMC8252886	α/βp Kenyon cell	FBbt:00049825	adult Kenyon cell	adult Kenyon cell,adult KC,FBbt:00049825	0.97603476047515869140625
