file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC7790857	framework	FBbt:00051234	adult fan-shaped body 1 column-rubus neuron	adult fan shaped body 1 column rubus neuron,adult fan-shaped body 1 column-rubus neuron,adult fan shaped body 1 column rubus,adult fan-shaped body 1 column-rubus,FB-RUB neuron,FB RUB neuron,FB RUB,FB-RUB,FBbt:00051234,FR	1
PMC7790857	HPSQHSHPPQ	FBbt:00047224	adult antennal lobe projection neuron VP1m+VP5 ilPN	adult antennal lobe projection VP1m+VP5 ilPN,adult antennal lobe projection neuron VP1m+VP5 ilPN,PN VP5,FBbt:00047224,VP1m+VP5_ilPN,adult antennal lobe projection neuron VP5,adult antennal lobe projection VP5,hPN,hygrosensory PN,hygrosensory projection neuron,hygrosensory projection	0.869113147258758544921875
PMC7790857	HPSQHSHPPQ	FBbt:00047227	hygrosensory projection neuron	hygrosensory projection,hygrosensory projection neuron,hPN,FBbt:00047227,hygrosensory PN	0.869113147258758544921875
PMC7790857	Hth^+ Mi1	FBbt:00003776	medullary intrinsic neuron Mi1	medullary intrinsic neuron Mi1,medullary intrinsic Mi1,Mi1,FBbt:00003776,Sut,medullary intrinsic neuron 1,medullary intrinsic 1,small field unilateral tristratified neuron,small field unilateral tristratified	1
PMC7790857	immature	FBbt:00051423	developing neuron	developing,developing neuron,differentiating neuron,differentiating,FBbt:00051423,immature neuron,immature	1
PMC7790857	immature	FBbt:00051424	immature neuron	immature neuron,immature,FBbt:00051424	1
PMC7790857	IPC	FBbt:00004011	insulin secreting cell of pars intercerebralis	insulin secreting cell of pars intercerebralis,IPC,FBbt:00004011,dorsomedial neurosecretory cell,insulin producing cell of brain	1
PMC7790857	KC	FBbt:00003686	Kenyon cell	Kenyon cell,KC,FBbt:00003686,MB neuron,MB,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,intrinsic of mushroom body,mature Kenyon cell,mushroom body neuron,mushroom body	1
PMC7790857	Kenyon Cells	FBbt:00100247	gamma Kenyon cell	gamma Kenyon cell,KCg,FBbt:00100247,Kenyon cells (gamma lobe),Kenyon cells,gamma KC,gamma neuron,gamma,mushroom body gamma neuron,mushroom body gamma	1
PMC7790857	Kenyon Cells	FBbt:00110929	alpha/beta core Kenyon cell	alpha/beta core Kenyon cell,KCab-c,KCab c,FBbt:00110929,Kenyon cells (alpha/beta lobe core),Kenyon cells,alpha/beta c KC,alpha/beta c Kenyon cell,alpha/beta core KC,alpha/beta core neuron,alpha/beta core,alpha/betac,mushroom body alpha/beta core neuron,mushroom body alpha/beta core	1
PMC7790857	Kenyon Cells	FBbt:00110930	alpha/beta surface Kenyon cell	alpha/beta surface Kenyon cell,KCab-s,KCab s,FBbt:00110930,Kenyon cells (alpha/beta lobe surface),Kenyon cells,alpha/beta s KC,alpha/beta s Kenyon cell,alpha/beta surface KC,alpha/beta surface neuron,alpha/beta surface,alpha/betas,mushroom body alpha/beta surface neuron,mushroom body alpha/beta surface	1
PMC7790857	Kenyon cells	FBbt:00100247	gamma Kenyon cell	gamma Kenyon cell,KCg,FBbt:00100247,Kenyon cells (gamma lobe),Kenyon cells,gamma KC,gamma neuron,gamma,mushroom body gamma neuron,mushroom body gamma	1
PMC7790857	Kenyon cells	FBbt:00110929	alpha/beta core Kenyon cell	alpha/beta core Kenyon cell,KCab-c,KCab c,FBbt:00110929,Kenyon cells (alpha/beta lobe core),Kenyon cells,alpha/beta c KC,alpha/beta c Kenyon cell,alpha/beta core KC,alpha/beta core neuron,alpha/beta core,alpha/betac,mushroom body alpha/beta core neuron,mushroom body alpha/beta core	1
PMC7790857	Kenyon cells	FBbt:00110930	alpha/beta surface Kenyon cell	alpha/beta surface Kenyon cell,KCab-s,KCab s,FBbt:00110930,Kenyon cells (alpha/beta lobe surface),Kenyon cells,alpha/beta s KC,alpha/beta s Kenyon cell,alpha/beta surface KC,alpha/beta surface neuron,alpha/beta surface,alpha/betas,mushroom body alpha/beta surface neuron,mushroom body alpha/beta surface	1
PMC7790857	L1	FBbt:00003719	lamina monopolar neuron L1	lamina monopolar L1,lamina monopolar neuron L1,L1,FBbt:00003719,monopolar laminar cell L1	1
PMC7790857	L1	FBbt:00049318	adult lateral horn AD1a1 neuron	adult lateral horn AD1a1 neuron,adult lateral horn AD1a1,L1,FBbt:00049318,LHAD1a1,adult AD1a1 neuron,adult AD1a1,adult LHAD1a1 neuron,adult LHAD1a1,adult anterior dorsal tract 1 neuron a1,adult anterior dorsal tract 1 a1	1
PMC7790857	Lai	FBbt:00003746	lamina intrinsic neuron	lamina intrinsic neuron,lamina intrinsic,Am,FBbt:00003746,Lai,amacrine cell	1
PMC7790857	lamina monopolar	FBbt:00003718	lamina monopolar neuron	lamina monopolar,lamina monopolar neuron,LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	1
PMC7790857	lamina monopolar cells	FBbt:00003718	lamina monopolar neuron	lamina monopolar,lamina monopolar neuron,LMC,FBbt:00003718,lamina monopolar cell,monopolar laminar cell	0.874362528324127197265625
PMC7790857	larval	FBbt:00001446	embryonic/larval neuron	embryonic/larval neuron,embryonic/larval,larval neuron,larval,FBbt:00001446	1
PMC7790857	larval	FBbt:00047097	primary neuron	primary,primary neuron,embryonic lineage neuron,embryonic lineage,FBbt:00047097,embryonic neuron,embryonic,larval neuron,larval,primary lineage neuron,primary lineage	1
PMC7790857	larval	FBbt:00051986	dorsal organ warming cell	dorsal organ warming cell,larval WC,FBbt:00051986,larval warming cell	1
PMC7790857	lateral	FBbt:00004044	LN period neuron	LN period neuron,LN period,LC,FBbt:00004044,LN,LN per neuron,LN per,adult lateral neuron,adult lateral,lateral cell,lateral neuron,lateral	1
PMC7790857	Lawf1	FBbt:00003741	lamina wide-field 1 neuron	lamina wide field 1 neuron,lamina wide field 1,lamina wide-field 1,lamina wide-field 1 neuron,LaWF1,FBbt:00003741,Lawf,Lawf1	1
PMC7790857	Lawf2	FBbt:00110065	lamina wide-field 2 neuron	lamina wide-field 2 neuron,lamina wide field 2 neuron,lamina wide field 2,lamina wide-field 2,Lawf2,FBbt:00110065,Lawfl2	1
PMC7790857	LC	FBbt:00003870	lobula columnar neuron	lobula columnar neuron,lobula columnar,LC,FBbt:00003870,LCN,Lcn,lobular columnar neuron,lobular columnar	1
PMC7790857	LC	FBbt:00004044	LN period neuron	LN period neuron,LN period,LC,FBbt:00004044,LN,LN per neuron,LN per,adult lateral neuron,adult lateral,lateral cell,lateral neuron,lateral	1
PMC7790857	LC10a	FBbt:00111747	lobula columnar neuron LC10a	lobula columnar neuron LC10a,lobula columnar LC10a,LC10a,FBbt:00111747	1
PMC7790857	LC10b	FBbt:00111745	lobula columnar neuron LC10b	lobula columnar neuron LC10b,lobula columnar LC10b,LC10b,FBbt:00111745	1
PMC7790857	LC10c	FBbt:00111746	lobula columnar neuron LC10c	lobula columnar LC10c,lobula columnar neuron LC10c,LC10c,FBbt:00111746	0.99999988079071044921875
PMC7790857	LC10d	FBbt:00111748	lobula columnar neuron LC10d	lobula columnar LC10d,lobula columnar neuron LC10d,LC10d,FBbt:00111748	1
PMC7790857	LC12	FBbt:00100484	lobula columnar neuron LC12	lobula columnar LC12,lobula columnar neuron LC12,LC12,FBbt:00100484,Lcn12	1
PMC7790857	LC14	FBbt:00100486	lobula columnar neuron LC14	lobula columnar LC14,lobula columnar neuron LC14,DC neuron,DC,FBbt:00100486,LC14,Lcn14	1
PMC7790857	LC16	FBbt:00111751	lobula columnar neuron LC16	lobula columnar LC16,lobula columnar neuron LC16,LC16,FBbt:00111751	1
PMC7790857	LC17	FBbt:00111752	lobula columnar neuron LC17	lobula columnar LC17,lobula columnar neuron LC17,LC17,FBbt:00111752	0.999999940395355224609375
PMC7790857	LC6	FBbt:00003876	lobula columnar neuron LC6	lobula columnar neuron LC6,lobula columnar LC6,LC06,FBbt:00003876,LC6,S4,lobula columnar neuron Lcn6,lobula columnar Lcn6,lobular columnar neuron Lcn6,lobular columnar Lcn6	1
PMC7790857	Lo	FBbt:00110475	adult fruitless Lo neuron	adult fruitless Lo neuron,adult fruitless Lo,LP1 neuron,LP1,FBbt:00110475,Lo neuron,Lo,fru-Lo neuron,fru Lo neuron,fru-Lo,fru Lo	1
PMC7790857	lobula plate	FBbt:00047871	type 1 lobula plate-lobula neuron	type 1 lobula plate-lobula,type 1 lobula plate lobula neuron,type 1 lobula plate lobula,type 1 lobula plate-lobula neuron,LPL01,FBbt:00047871,type 1 LPL	0.879277884960174560546875
PMC7790857	lobula plate	FBbt:00003880	lobula plate-lobula columnar neuron LPLC	lobula plate-lobula columnar LPLC,lobula plate lobula columnar neuron LPLC,lobula plate-lobula columnar neuron LPLC,lobula plate lobula columnar LPLC,Lccn1,FBbt:00003880,lobula complex columnar neuron Lccn1,lobula complex columnar Lccn1,lobula plate-lobula neuron LPL,lobula plate lobula neuron LPL,lobula plate-lobula LPL,lobula plate lobula LPL,lobular complex columnar neuron Lccn1,lobular complex columnar Lccn1	0.870883047580718994140625
PMC7790857	lobula plate	FBbt:00003881	lobula-lobula plate columnar neuron LLPC	lobula-lobula plate columnar neuron LLPC,lobula lobula plate columnar LLPC,lobula lobula plate columnar neuron LLPC,lobula-lobula plate columnar LLPC,Lccn2,FBbt:00003881,lobula complex columnar neuron Lccn2,lobula complex columnar Lccn2,lobula-lobula plate neuron LLP,lobula-lobula plate LLP,lobula lobula plate neuron LLP,lobula lobula plate LLP,lobular complex columnar neuron Lccn2,lobular complex columnar Lccn2	0.860276639461517333984375
PMC7790857	Lobula plate	FBbt:00047871	type 1 lobula plate-lobula neuron	type 1 lobula plate-lobula,type 1 lobula plate lobula neuron,type 1 lobula plate lobula,type 1 lobula plate-lobula neuron,LPL01,FBbt:00047871,type 1 LPL	0.879277884960174560546875
PMC7790857	Lobula plate	FBbt:00003880	lobula plate-lobula columnar neuron LPLC	lobula plate-lobula columnar LPLC,lobula plate lobula columnar neuron LPLC,lobula plate-lobula columnar neuron LPLC,lobula plate lobula columnar LPLC,Lccn1,FBbt:00003880,lobula complex columnar neuron Lccn1,lobula complex columnar Lccn1,lobula plate-lobula neuron LPL,lobula plate lobula neuron LPL,lobula plate-lobula LPL,lobula plate lobula LPL,lobular complex columnar neuron Lccn1,lobular complex columnar Lccn1	0.870883047580718994140625
PMC7790857	Lobula plate	FBbt:00003881	lobula-lobula plate columnar neuron LLPC	lobula-lobula plate columnar neuron LLPC,lobula lobula plate columnar LLPC,lobula lobula plate columnar neuron LLPC,lobula-lobula plate columnar LLPC,Lccn2,FBbt:00003881,lobula complex columnar neuron Lccn2,lobula complex columnar Lccn2,lobula-lobula plate neuron LLP,lobula-lobula plate LLP,lobula lobula plate neuron LLP,lobula lobula plate LLP,lobular complex columnar neuron Lccn2,lobular complex columnar Lccn2	0.860276639461517333984375
PMC7790857	LPC	FBbt:00111766	lobula plate columnar neuron	lobula plate columnar,lobula plate columnar neuron,LPC,FBbt:00111766,LPLC	1
PMC7790857	LPi3-4	FBbt:00111289	lobula plate intrinsic neuron LPi3-4	lobula plate intrinsic LPi3-4,lobula plate intrinsic neuron LPi3 4,lobula plate intrinsic neuron LPi3-4,lobula plate intrinsic LPi3 4,LPi3-4,LPi3 4,FBbt:00111289	1
PMC7790857	mark photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor neuron,photoreceptor,photoreceptor cell,FBbt:00004211,receptor cell	0.8667914867401123046875
PMC7790857	Mt1	FBbt:00003837	medullary tangential neuron Mt1	medullary tangential neuron Mt1,medullary tangential Mt1,Mt1,FBbt:00003837	1
PMC7790857	olfactory projection	FBbt:00007422	antennal lobe projection neuron	antennal lobe projection,antennal lobe projection neuron,olfactory projection neuron,olfactory projection,FBbt:00007422	1
PMC7790857	olfactory projection	FBbt:00051298	olfactory projection neuron	olfactory projection neuron,olfactory projection,olfactory PN,FBbt:00051298	1
PMC7790857	olfactory projection	FBbt:00051299	adult olfactory projection neuron	adult olfactory projection,adult olfactory projection neuron,adult olfactory PN,FBbt:00051299	0.980378806591033935546875
PMC7790857	optic lobe	FBbt:00003702	adult optic lobe neuron	adult optic lobe,adult optic lobe neuron,FBbt:00003702	0.96442997455596923828125
PMC7790857	P70 Tm4	FBbt:00003792	transmedullary neuron Tm4	transmedullary neuron Tm4,transmedullary Tm4,Tm4,FBbt:00003792	0.851468861103057861328125
PMC7790857	peptidergic neurons	FBbt:00004101	peptidergic neuron	peptidergic,peptidergic neuron,peptinergic neuron,peptinergic,FBbt:00004101	0.911557257175445556640625
PMC7790857	peptidergic neurons	FBbt:00058202	adult peptidergic neuron	adult peptidergic neuron,adult peptidergic,FBbt:00058202	0.8907830715179443359375
PMC7790857	photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor neuron,photoreceptor,photoreceptor cell,FBbt:00004211,receptor cell	0.92656743526458740234375
PMC7790857	Pm1	FBbt:00003833	proximal medullary amacrine neuron Pm1	proximal medullary amacrine Pm1,proximal medullary amacrine neuron Pm1,Pm1,FBbt:00003833	1
PMC7790857	Pm2	FBbt:00003835	proximal medullary amacrine neuron Pm2	proximal medullary amacrine Pm2,proximal medullary amacrine neuron Pm2,Pm2,FBbt:00003835	1
PMC7790857	Pm3	FBbt:00110066	proximal medullary amacrine neuron Pm3	proximal medullary amacrine neuron Pm3,proximal medullary amacrine Pm3,Pm3,FBbt:00110066	1
PMC7790857	posterior ventrolateral protocerebrum	FBbt:20002059	adult posterior ventrolateral protocerebrum neuron 001	adult posterior ventrolateral protocerebrum neuron 001,adult posterior ventrolateral protocerebrum 001,PVLP001,FBbt:20002059,adult PVLP001 neuron,adult PVLP001	0.8946011066436767578125
PMC7790857	posterior ventrolateral protocerebrum	FBbt:20002069	adult posterior ventrolateral protocerebrum neuron 011	adult posterior ventrolateral protocerebrum neuron 011,adult posterior ventrolateral protocerebrum 011,PVLP011,FBbt:20002069,adult PVLP011 neuron,adult PVLP011	0.89215075969696044921875
PMC7790857	posterior ventrolateral protocerebrum	FBbt:20002060	adult posterior ventrolateral protocerebrum neuron 002	adult posterior ventrolateral protocerebrum neuron 002,adult posterior ventrolateral protocerebrum 002,PVLP002,FBbt:20002060,adult PVLP002 neuron,adult PVLP002	0.8909633159637451171875
PMC7790857	posterior ventrolateral protocerebrum	FBbt:20002061	adult posterior ventrolateral protocerebrum neuron 003	adult posterior ventrolateral protocerebrum 003,adult posterior ventrolateral protocerebrum neuron 003,PVLP003,FBbt:20002061,adult PVLP003 neuron,adult PVLP003	0.888578951358795166015625
PMC7790857	primary	FBbt:00047097	primary neuron	primary,primary neuron,embryonic lineage neuron,embryonic lineage,FBbt:00047097,embryonic neuron,embryonic,larval neuron,larval,primary lineage neuron,primary lineage	1
PMC7790857	projection	FBbt:00007392	projection neuron	projection neuron,projection,PN,FBbt:00007392	1
PMC7790857	q value	FBbt:00047368	adult abdominal ventral anterior lateral (female) dsx/Mip neuron	adult abdominal ventral anterior lateral dsx/Mip,adult abdominal ventral anterior lateral dsx/Mip neuron,adult abdominal ventral anterior lateral (female) dsx/Mip,adult abdominal ventral anterior lateral (female) dsx/Mip neuron,vAL neuron,vAL,FBbt:00047368,ventral abdominal lateral neuron,ventral abdominal lateral,ventral anterior lateral neuron of the AG,ventral anterior lateral of the AG	0.96161067485809326171875
PMC7790857	R8	FBbt:00004227	photoreceptor cell R8	photoreceptor cell R8,R8,FBbt:00004227,lamina receptor cell R8,receptor cell R8	1
PMC7790857	secondary	FBbt:00047096	secondary neuron	secondary,secondary neuron,adult-specific neuron,adult-specific,adult specific,adult specific neuron,FBbt:00047096,postembryonic neuron,postembryonic	1
PMC7790857	SLFGGAPFFG	FBbt:00110354	larval dopaminergic SL neuron	larval dopaminergic SL,larval dopaminergic SL neuron,SL neuron,SL,FBbt:00110354,SbP	1
PMC7790857	splits	FBbt:00002615	abdominal 8 spD neuron	abdominal 8 spD,abdominal 8 spD neuron,sensory neuron of the posterior spiracles,sensory of the posterior spiracles,FBbt:00002615,spD,sso	1
PMC7790857	T1	FBbt:00003727	columnar neuron T1	columnar neuron T1,columnar T1,T neuron T1,T T1,FBbt:00003727,T1	0.999999940395355224609375
PMC7790857	T1	FBbt:00110984	dopaminergic T1 neuron	dopaminergic T1,dopaminergic T1 neuron,T1,FBbt:00110984	0.999999940395355224609375
PMC7790857	T2a	FBbt:00003729	T neuron T2a	T neuron T2a,T T2a,T2a,FBbt:00003729	0.999999940395355224609375
PMC7790857	T4	FBbt:00003731	T neuron T4	T T4,T neuron T4,T4,FBbt:00003731	1
PMC7790857	T4b	FBbt:00003733	T neuron T4b	T neuron T4b,T T4b,T4b,FBbt:00003733	1
PMC7790857	T4c	FBbt:00003734	T neuron T4c	T T4c,T neuron T4c,T4c,FBbt:00003734	1
PMC7790857	T4d	FBbt:00003735	T neuron T4d	T T4d,T neuron T4d,T4d,FBbt:00003735	1
PMC7790857	T5	FBbt:00003736	T neuron T5	T T5,T neuron T5,T5,FBbt:00003736	0.99999988079071044921875
PMC7790857	T5b	FBbt:00003738	T neuron T5b	T T5b,T neuron T5b,T5b,FBbt:00003738	1
PMC7790857	T5c	FBbt:00003739	T neuron T5c	T neuron T5c,T T5c,T5c,FBbt:00003739	1
PMC7790857	T5d	FBbt:00003740	T neuron T5d	T T5d,T neuron T5d,T5d,FBbt:00003740	1
PMC7790857	TE	FBbt:00058013	transient extrinsic neuron of pupal optic lobe	transient extrinsic neuron of pupal optic lobe,transient extrinsic of pupal optic lobe,TE,FBbt:00058013,TE neuron	1
PMC7790857	TEd	FBbt:00058015	dorsal transient extrinsic neuron of pupal optic lobe	dorsal transient extrinsic neuron of pupal optic lobe,dorsal transient extrinsic of pupal optic lobe,TEd,FBbt:00058015,TEd neuron	1
PMC7790857	TEv	FBbt:00058014	ventral transient extrinsic neuron of pupal optic lobe	ventral transient extrinsic of pupal optic lobe,ventral transient extrinsic neuron of pupal optic lobe,TEv,FBbt:00058014,TEv neuron	1
PMC7790857	Tm28	FBbt:00003816	transmedullary neuron Tm28	transmedullary neuron Tm28,transmedullary Tm28,Tm28,FBbt:00003816	0.999999940395355224609375
PMC7790857	Tm3	FBbt:00003791	transmedullary neuron Tm3a	transmedullary neuron Tm3a,transmedullary Tm3a,Tm3,FBbt:00003791,Tm3a,transmedullary neuron Tm3,transmedullary Tm3	0.999999940395355224609375
PMC7790857	Tm4	FBbt:00003792	transmedullary neuron Tm4	transmedullary neuron Tm4,transmedullary Tm4,Tm4,FBbt:00003792	1
PMC7790857	Tm4v/d	FBbt:00003788	transmedullary neuron	transmedullary,transmedullary neuron,Tm,FBbt:00003788,Tm neuron	1
PMC7790857	Tm5c	FBbt:00110074	transmedullary neuron Tm5c	transmedullary neuron Tm5c,transmedullary Tm5c,Tm5c,FBbt:00110074	1
PMC7790857	Tm9	FBbt:00003797	transmedullary neuron Tm9	transmedullary Tm9,transmedullary neuron Tm9,Tm9,FBbt:00003797	0.999999940395355224609375
PMC7790857	Tm9d	FBbt:00003788	transmedullary neuron	transmedullary,transmedullary neuron,Tm,FBbt:00003788,Tm neuron	1
PMC7790857	Tm9v	FBbt:00003788	transmedullary neuron	transmedullary,transmedullary neuron,Tm,FBbt:00003788,Tm neuron	1
PMC7790857	Tm9v/d	FBbt:00003788	transmedullary neuron	transmedullary,transmedullary neuron,Tm,FBbt:00003788,Tm neuron	1
PMC7790857	TmY14	FBbt:00111286	transmedullary Y neuron TmY14	transmedullary Y neuron TmY14,transmedullary Y TmY14,TmY14,FBbt:00111286	1
PMC7790857	TmY4	FBbt:00003819	transmedullary Y neuron TmY2	transmedullary Y TmY2,transmedullary Y neuron TmY2,TmY2,FBbt:00003819	1
PMC7790857	TmY4	FBbt:00003820	transmedullary Y neuron TmY3	transmedullary Y neuron TmY3,transmedullary Y TmY3,TmY3,FBbt:00003820	1
PMC7790857	TmY4	FBbt:00003821	transmedullary Y neuron TmY4	transmedullary Y neuron TmY4,transmedullary Y TmY4,TmY4,FBbt:00003821	1
PMC7790857	TmY4	FBbt:00003822	transmedullary Y neuron TmY5	transmedullary Y TmY5,transmedullary Y neuron TmY5,TmY5,FBbt:00003822	1
PMC7790857	TmY4	FBbt:00003824	transmedullary Y neuron TmY6	transmedullary Y neuron TmY6,transmedullary Y TmY6,TmY6,FBbt:00003824	1
PMC7790857	TmY8	FBbt:00003819	transmedullary Y neuron TmY2	transmedullary Y TmY2,transmedullary Y neuron TmY2,TmY2,FBbt:00003819	1
PMC7790857	TmY8	FBbt:00003820	transmedullary Y neuron TmY3	transmedullary Y neuron TmY3,transmedullary Y TmY3,TmY3,FBbt:00003820	1
PMC7790857	TmY8	FBbt:00003821	transmedullary Y neuron TmY4	transmedullary Y neuron TmY4,transmedullary Y TmY4,TmY4,FBbt:00003821	1
PMC7790857	TmY8	FBbt:00003822	transmedullary Y neuron TmY5	transmedullary Y TmY5,transmedullary Y neuron TmY5,TmY5,FBbt:00003822	1
PMC7790857	TmY8	FBbt:00003824	transmedullary Y neuron TmY6	transmedullary Y neuron TmY6,transmedullary Y TmY6,TmY6,FBbt:00003824	1
PMC7790857	VA1d	FBbt:00049766	adult antennal lobe projection neuron VA1d vPN	adult antennal lobe projection VA1d vPN,adult antennal lobe projection neuron VA1d vPN,VA1d vPN,FBbt:00049766,VA1d_vPN	0.857616603374481201171875
PMC7790857	ventral photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor neuron,photoreceptor,photoreceptor cell,FBbt:00004211,receptor cell	0.85774004459381103515625
PMC7790857	visual	FBbt:00047734	larval visual projection interneuron	larval visual projection interneuron,larval VPN,FBbt:00047734,larval visual PN,larval visual projection neuron,larval visual projection	0.8585135936737060546875
PMC7790857	visual system	FBbt:00047736	visual system neuron	visual system neuron,visual system,FBbt:00047736	1
